1679652433.000000
4.000000
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.19
29.19
29.19
29.19
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.19
29.19
29.19
29.19
29.15
29.15
29.15
29.15
29.19
29.19
29.19
29.19
29.15
29.15
29.15
29.15
29.19
29.19
29.19
29.19
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.19
29.19
29.19
29.19
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.05
29.05
29.05
29.05
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.19
29.19
29.19
29.19
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.09
29.09
29.09
29.09
29.11
29.11
29.11
29.11
29.09
29.09
29.09
29.09
29.11
29.11
29.11
29.11
29.09
29.09
29.09
29.09
29.13
29.13
29.13
29.13
