1680169236.000000, 1680169236.000000, 1680169236.000000
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
10,53,33
10,53,33
10,53,33
10,53,33
10,53,33
10,53,33
11,53,33
10,53,33
10,53,33
11,53,33
10,53,33
10,53,33
11,53,33
11,53,33
11,53,33
10,53,33
10,53,33
10,53,33
10,53,33
10,53,33
10,53,33
10,52,33
11,53,33
11,53,33
11,53,33
11,53,33
10,53,33
10,53,33
10,53,33
10,53,33
11,53,33
11,53,33
11,53,33
10,53,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
10,53,33
10,53,33
11,53,33
11,53,33
12,53,33
11,53,33
11,53,33
11,53,33
11,52,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
11,52,33
11,52,33
11,53,33
11,53,33
11,53,33
11,53,33
11,53,33
10,53,33
10,53,33
11,52,33
11,53,33
11,53,33
10,53,33
10,53,33
10,53,33
10,53,33
11,53,33
10,53,33
10,53,33
11,53,33
11,53,33
11,53,33
11,53,33
10,53,33
10,53,33
10,53,32
10,53,32
11,53,32
11,53,31
10,53,31
10,53,34
10,53,33
10,53,33
10,54,33
10,54,32
9,53,32
10,54,33
10,54,33
10,53,32
10,53,32
9,53,32
8,54,33
8,54,33
10,53,33
9,53,34
8,54,35
8,53,33
8,52,32
7,53,35
2,53,37
1,52,37
3,53,36
1,52,36
-2,52,36
-5,52,33
-4,52,34
-8,48,37
-11,46,36
-8,42,37
-15,51,33
-18,58,30
-29,48,37
-16,43,43
-21,39,38
-24,43,38
-11,35,44
-14,37,31
-5,42,24
-8,41,23
-17,37,22
-18,38,23
-28,39,12
-43,35,12
-47,38,18
-53,37,24
-75,35,20
-72,31,23
-57,26,24
-54,19,27
-70,1,30
-68,-8,34
-76,-11,32
-79,-29,22
-68,-32,24
-42,-23,40
-54,-34,38
-55,-42,27
-68,-41,20
-66,-38,22
-47,-36,22
-74,-28,12
-75,-25,11
-52,-16,21
-57,-23,21
-59,-28,21
-55,-35,21
-56,-37,20
-57,-40,11
-50,-37,4
-46,-31,-2
-52,-20,-12
-55,-20,-16
-54,-13,-25
-47,-13,-34
-46,-10,-37
-51,-5,-44
-42,-4,-50
-38,-3,-50
-30,-2,-50
-40,3,-54
-32,2,-50
-25,4,-51
-20,5,-52
-29,7,-55
-34,7,-58
-35,-2,-65
-31,3,-59
-32,3,-57
-31,4,-52
-55,-7,-47
-36,-18,-50
-31,-4,-59
-29,-1,-61
-20,1,-62
-27,-7,-45
-35,-7,-38
-36,-6,-58
-36,-9,-60
-31,-19,-62
-37,-14,-60
-33,-9,-60
-32,-9,-56
-32,-11,-50
-32,-12,-49
-31,-13,-51
-31,-14,-54
-31,-13,-52
-36,-15,-49
-39,-16,-51
-37,-14,-51
-35,-14,-51
-32,-16,-54
-34,-16,-54
-38,-17,-56
-43,-18,-57
-43,-17,-51
-47,-15,-41
-55,-16,-34
-50,-15,-30
-47,-10,-30
-35,-14,-22
-36,-14,-21
-52,-13,-33
-49,-15,-34
-52,-16,-40
-58,-19,-49
-57,-19,-51
-52,-24,-42
-50,-23,-36
-42,-28,-26
-64,-27,-29
-59,-27,-24
-62,-24,-18
-61,-22,-13
-60,-21,-6
-61,-17,2
-58,-18,2
-57,-15,2
-57,-15,2
-58,-15,3
-62,-13,3
-63,-15,6
-60,-12,15
-64,-10,18
-66,-9,18
-62,-10,15
-60,-8,15
-61,-11,14
-62,-10,16
-61,-9,18
-61,-8,19
-66,-9,17
-66,-10,19
-64,-11,21
-56,-12,20
-51,-14,17
-63,-15,11
-63,-13,13
-55,-17,10
-67,-20,-1
-73,-18,1
-65,-17,8
-58,-17,12
-56,-17,10
-64,-16,5
-64,-17,3
-58,-13,5
-58,-10,4
-68,-11,-1
-60,-17,9
-57,-18,9
-66,-14,4
-68,-12,1
-65,-13,0
-66,-10,4
-69,-8,7
-64,-12,15
-59,-2,16
-57,-4,14
-57,-2,21
-61,-3,21
-68,-4,17
-65,-6,14
-63,-6,14
-59,-8,11
-54,-9,9
-62,-14,1
-64,-17,-3
-69,-17,-3
-66,-15,2
-63,-16,4
-64,-15,3
-62,-13,2
-64,-13,-1
-53,-11,1
-59,-11,-5
-61,-10,-9
-64,-9,-12
-71,-9,-10
-66,-13,-4
-67,-14,2
-66,-12,7
-71,-9,7
-71,-7,7
-56,-6,10
-59,-7,9
-63,-5,7
-65,-3,13
-56,-7,22
-54,-8,26
-61,-7,24
-61,-7,24
-64,-7,21
-59,-7,23
-59,-8,20
-54,-10,16
-58,-10,13
-64,-8,10
-69,-10,6
-72,-9,4
-65,-11,14
-60,-6,18
-68,-10,7
-54,-3,27
-60,-4,15
-66,-10,8
-56,-5,20
-62,-5,20
-64,0,29
-68,-2,32
-62,-2,35
-44,-6,42
-44,-8,44
-47,-3,45
-49,-2,45
-47,0,44
-44,1,46
-44,2,49
-38,2,49
-40,3,49
-43,3,48
-46,2,48
-48,1,46
-42,3,51
-43,7,48
-46,11,49
-39,19,50
-39,20,46
-37,19,39
-39,18,39
-42,20,38
-45,19,41
-45,19,38
-51,17,35
-54,22,42
-47,17,37
-56,6,28
-59,11,35
-58,5,30
-52,2,36
-42,4,43
-50,2,43
-42,-2,42
-43,-4,41
-51,0,43
-52,0,42
-61,-5,35
-58,-2,39
-57,-1,37
-56,-1,36
-48,-9,31
-48,-12,31
-62,-8,33
-56,-9,31
-44,-12,23
-56,-27,21
-71,-21,16
-68,-16,14
-69,-15,15
-60,-15,16
-33,-14,29
-51,-20,19
-82,-19,19
-47,-14,31
-50,-13,26
-75,-15,11
-74,-15,22
-45,-9,44
-40,-11,39
-34,-17,41
-47,-19,28
-66,-20,18
-73,-17,14
-49,-14,16
-56,-13,10
-62,-15,-2
-70,-20,-9
-66,-15,-5
-54,-16,-9
-61,-19,-20
-63,-17,-20
-64,-19,-18
-60,-19,-22
-53,-18,-33
-56,-17,-34
-56,-16,-29
-51,-16,-36
-45,-14,-45
-35,-19,-47
-47,-16,-43
-60,-19,-38
-50,-15,-28
-39,-15,-25
-49,-19,-47
-50,-22,-53
-50,-22,-50
-57,-18,-35
-54,-18,-29
-53,-14,-14
-42,-15,10
-50,-21,17
-62,-17,26
-65,-14,21
-57,-14,3
-60,-19,-7
-68,-19,-3
-58,-14,3
-49,-17,-4
-57,-17,-28
-60,-17,-28
-55,-24,-9
-63,-20,-9
-56,-24,-25
-60,-25,-35
-63,-22,-31
-59,-20,-25
-54,-16,-18
-47,-21,-32
-48,-24,-33
-53,-25,-40
-55,-23,-38
-58,-22,-33
-60,-17,-22
-51,-18,-24
-45,-24,-3
-51,-22,23
-62,-21,24
-57,-18,14
-54,-19,1
-64,-20,-10
-58,-21,-3
-63,-19,-10
-54,-18,-21
-57,-19,-31
-62,-20,-30
-52,-23,-27
-55,-23,-33
-49,-20,-42
-34,-15,-57
-35,-15,-59
-41,-18,-45
-49,-13,-43
-51,-19,-38
-35,-17,-29
-42,-20,-39
-52,-22,-44
-57,-21,-44
-54,-22,-38
-55,-22,-19
-61,-18,-12
-56,-20,-11
-45,-22,-5
-46,-20,-8
-68,-33,-3
-61,-26,12
-54,-22,15
-50,-18,-12
-63,-16,-21
-63,-20,-28
-59,-20,-38
-47,-20,-34
-47,-19,-44
-51,-21,-54
-33,-15,-53
-27,-14,-49
-44,-13,-48
-43,-20,-45
-41,-20,-48
-42,-18,-47
-38,-15,-44
-34,-16,-41
-38,-19,-51
-36,-18,-55
-28,-19,-52
-43,-14,-58
-38,-16,-59
-31,-14,-53
-36,-18,-55
-24,-16,-40
-39,-14,-53
-36,-12,-54
-30,-8,-55
-32,-17,-44
-40,-15,-45
-41,-9,-44
-39,-7,-51
-38,-8,-58
-36,-7,-57
-35,-7,-59
-23,-11,-55
-23,-11,-52
-33,-11,-53
-30,-10,-57
-26,-15,-50
-40,-9,-50
-37,-8,-56
-31,-7,-52
-42,-6,-57
-40,-8,-60
-32,-10,-52
-34,-10,-52
-35,-11,-47
-39,-10,-32
-34,-4,-21
-46,-16,-47
-50,-15,-53
-49,-14,-51
-51,-13,-47
-52,-11,-41
-52,-13,-40
-55,-18,-39
-54,-18,-37
-48,-11,-34
-46,-8,-29
-46,-5,-27
-48,-5,-30
-46,-5,-36
-42,-1,-60
-44,1,-65
-36,0,-63
-10,-10,-48
-21,-7,-41
-42,-9,-39
-47,0,-25
-46,-4,-34
-61,-5,-54
-59,-11,-52
-57,-14,-49
-53,-16,-41
-52,-14,-37
-45,-15,-35
-41,-11,-34
-44,-11,-38
-51,-10,-39
-55,-10,-40
-65,-8,-33
-66,-11,-37
-67,-13,-39
-59,-20,-38
-55,-15,-34
-47,-15,-24
-47,-8,-20
-51,-5,-19
-60,-5,-18
-65,-7,-11
-67,-11,-8
-63,-15,-4
-58,-20,-4
-58,-11,-2
-63,-11,-7
-64,-10,-10
-60,-7,-16
-59,-5,-16
-57,-6,-16
-55,-6,-14
-52,-8,-13
-58,-6,-12
-58,-6,-12
-59,-7,-14
-61,-9,-23
-61,-7,-26
-65,-10,-25
-68,-13,-23
-66,-12,-22
-60,-8,-24
-57,-7,-27
-54,-7,-31
-50,-8,-31
-50,-8,-31
-53,-8,-34
-55,-8,-35
-55,-9,-36
-52,-9,-35
-51,-9,-34
-54,-11,-38
-54,-12,-38
-51,-13,-36
-50,-11,-37
-48,-8,-38
-47,-9,-40
-48,-11,-39
-48,-11,-37
-50,-11,-35
-50,-11,-38
-51,-7,-41
-47,-10,-44
-47,-10,-44
-46,-11,-43
-46,-11,-43
-49,-10,-42
-51,-10,-39
-50,-10,-39
-49,-10,-40
-46,-9,-38
-45,-9,-38
-48,-9,-38
-50,-10,-38
-54,-11,-37
-55,-12,-35
-55,-11,-35
-51,-10,-34
-50,-9,-35
-50,-9,-37
-50,-9,-37
-51,-9,-37
-52,-10,-34
-53,-10,-33
-53,-9,-33
-53,-9,-34
-52,-9,-36
-52,-10,-36
-51,-8,-35
-52,-8,-35
-53,-8,-35
-52,-9,-35
-52,-9,-35
-52,-9,-35
-52,-9,-35
-52,-8,-35
-53,-9,-34
-53,-9,-34
-55,-9,-33
-54,-9,-31
-55,-10,-33
-53,-10,-33
-52,-9,-34
-53,-9,-35
-54,-9,-34
-49,-9,-33
-51,-9,-35
-54,-9,-36
-57,-11,-36
-56,-11,-35
-55,-11,-35
-53,-10,-33
-52,-10,-33
-50,-8,-34
-51,-8,-35
-52,-8,-36
-53,-8,-36
-53,-8,-35
-54,-8,-34
-55,-9,-32
-55,-9,-31
-55,-8,-30
-54,-8,-31
-53,-7,-32
-53,-7,-33
-53,-7,-34
-54,-7,-33
-55,-7,-32
-55,-7,-31
-55,-7,-31
-55,-7,-31
-54,-7,-31
-54,-7,-32
-54,-7,-32
-55,-8,-32
-55,-8,-31
-55,-7,-31
-55,-7,-31
-56,-7,-32
-56,-8,-32
-55,-7,-32
-54,-7,-32
-54,-7,-33
-54,-7,-32
-54,-7,-32
-55,-8,-32
-55,-8,-32
-55,-8,-32
-55,-8,-33
-56,-8,-33
-55,-8,-33
-54,-7,-33
-55,-8,-32
-55,-8,-32
-52,-7,-32
-52,-7,-33
-52,-7,-33
-54,-8,-34
-54,-7,-32
-55,-8,-32
-56,-8,-33
-52,-7,-32
-53,-7,-33
-54,-7,-35
-53,-8,-34
-56,-9,-32
-55,-8,-30
-53,-9,-30
-55,-9,-32
-55,-9,-33
-54,-9,-35
-53,-8,-36
-54,-8,-36
-54,-8,-35
-54,-8,-35
-54,-7,-33
-52,-7,-32
-51,-7,-32
-52,-7,-33
-52,-7,-33
-53,-7,-33
-54,-7,-33
-53,-7,-33
-54,-8,-33
-54,-8,-33
-54,-8,-34
-55,-8,-34
-55,-8,-33
-55,-8,-34
-54,-8,-33
-54,-8,-33
-54,-8,-33
-53,-7,-33
-53,-7,-32
-51,-7,-32
-52,-6,-33
-54,-7,-34
-56,-8,-33
-56,-9,-32
-55,-9,-32
-56,-8,-34
-51,-8,-33
-55,-9,-33
-55,-8,-32
-60,-10,-32
-56,-9,-31
-50,-8,-30
-54,-8,-33
-54,-8,-33
-53,-8,-32
-52,-8,-33
-53,-8,-33
-54,-9,-34
-55,-8,-34
-54,-8,-34
-55,-9,-33
-55,-9,-33
-53,-9,-33
-53,-8,-33
-53,-8,-33
-52,-8,-33
-53,-8,-33
-54,-8,-33
-54,-9,-33
-54,-9,-33
-52,-8,-32
-53,-8,-33
-54,-8,-35
-55,-9,-33
-52,-9,-33
-55,-9,-34
-55,-9,-33
-55,-8,-31
-53,-9,-32
-54,-9,-33
-53,-9,-32
-53,-9,-31
-56,-9,-32
-54,-9,-31
-54,-9,-32
-54,-9,-33
-54,-9,-33
-54,-8,-34
-54,-9,-33
-54,-9,-32
-54,-8,-32
-54,-8,-32
-54,-8,-32
-54,-8,-32
-54,-8,-32
-55,-9,-32
-55,-9,-31
-55,-9,-31
-54,-9,-31
-54,-9,-31
-54,-9,-32
-54,-8,-34
-55,-8,-34
-55,-9,-34
-53,-9,-29
-57,-7,-32
-53,-8,-32
-51,-7,-32
-50,-8,-32
-53,-8,-32
-54,-8,-33
-57,-9,-33
-55,-11,-31
-55,-10,-31
-56,-10,-32
-57,-9,-33
-55,-9,-33
-52,-10,-31
-51,-11,-31
-53,-10,-34
-54,-8,-37
-53,-8,-36
-52,-9,-33
-52,-9,-32
-54,-10,-34
-55,-10,-34
-55,-9,-33
-55,-9,-31
-55,-10,-32
-56,-10,-32
-55,-10,-32
-55,-8,-32
-52,-8,-34
-51,-8,-34
-49,-8,-34
-50,-8,-35
-52,-9,-33
-55,-9,-32
-55,-10,-32
-53,-11,-32
-54,-12,-35
-55,-12,-35
-58,-11,-34
-57,-12,-34
-53,-12,-32
-48,-13,-31
-56,-12,-33
-54,-11,-30
-50,-12,-31
-50,-12,-32
-52,-13,-33
-52,-12,-34
-51,-10,-37
-52,-11,-38
-52,-11,-37
-51,-12,-36
-51,-12,-35
-51,-11,-36
-51,-11,-38
-49,-11,-37
-47,-10,-37
-48,-11,-40
-48,-11,-39
-49,-11,-39
-49,-12,-40
-48,-11,-42
-49,-12,-43
-49,-11,-42
-50,-11,-41
-49,-11,-43
-48,-12,-43
-48,-11,-38
-48,-11,-36
-49,-11,-35
-49,-10,-36
-50,-10,-37
-52,-11,-38
-51,-11,-38
-48,-11,-36
-47,-10,-36
-48,-10,-37
-53,-10,-38
-52,-10,-37
-52,-10,-38
-57,-11,-41
-56,-11,-40
-59,-12,-37
-61,-12,-33
-54,-10,-19
-64,-7,-12
-62,-8,-12
-57,-10,-7
-57,-8,-6
-58,-8,-6
-63,-10,-4
-63,-10,-3
-63,-11,0
-63,-11,-2
-61,-12,-3
-60,-13,-2
-64,-13,0
-66,-15,1
-63,-16,1
-60,-16,5
-62,-16,8
-63,-15,10
-63,-14,6
-62,-14,6
-62,-16,6
-63,-16,7
-62,-16,13
-63,-16,15
-61,-16,14
-61,-15,13
-60,-15,12
-59,-14,13
-59,-15,14
-60,-15,16
-60,-16,17
-60,-16,19
-60,-15,19
-60,-15,18
-61,-15,18
-61,-15,19
-60,-16,19
-61,-16,18
-61,-16,19
-59,-15,19
-59,-15,20
-58,-15,19
-60,-15,19
-60,-15,19
-60,-15,21
-59,-16,19
-60,-16,19
-60,-16,20
-60,-16,20
-60,-16,19
-61,-16,19
-61,-16,19
-60,-16,19
-60,-15,18
-59,-15,18
-59,-15,20
-60,-16,21
-59,-16,19
-60,-16,17
-60,-16,18
-60,-17,18
-60,-17,19
-61,-16,19
-61,-16,20
-61,-16,20
-59,-17,18
-58,-16,18
-59,-17,20
-59,-16,19
-59,-17,19
-60,-15,17
-61,-16,15
-59,-16,17
-58,-17,20
-60,-17,20
-60,-18,19
-62,-17,19
-61,-17,19
-59,-17,19
-60,-17,19
-59,-17,19
-59,-17,19
-59,-17,19
-58,-18,20
-57,-18,21
-58,-18,22
-59,-18,21
-58,-18,22
-59,-18,22
-58,-18,21
-59,-18,20
-62,-17,21
-60,-16,22
-58,-15,24
-57,-15,24
-58,-14,23
-58,-15,23
-58,-15,23
-58,-15,23
-59,-16,23
-59,-16,24
-57,-17,24
-60,-17,22
-61,-17,21
-62,-16,20
-61,-17,19
-60,-17,19
-58,-16,18
-58,-16,19
-59,-17,18
-58,-18,20
-58,-18,20
-59,-18,22
-60,-19,22
-61,-18,21
-60,-17,19
-59,-17,18
-58,-17,18
-60,-17,18
-60,-16,19
-60,-18,19
-60,-18,20
-59,-18,21
-58,-18,21
-59,-17,20
-59,-17,19
-60,-17,18
-59,-16,19
-59,-17,19
-59,-17,18
-61,-17,20
-60,-17,21
-59,-17,22
-58,-17,22
-59,-17,22
-58,-17,21
-58,-17,21
-59,-17,21
-59,-17,21
-59,-17,22
-59,-17,20
-59,-18,19
-60,-19,19
-60,-18,19
-60,-18,19
-61,-18,17
-58,-19,19
-57,-19,21
-60,-19,23
-60,-18,21
-57,-18,19
-59,-18,17
-59,-18,17
-58,-18,18
-60,-19,20
-60,-19,21
-59,-20,21
-59,-20,21
-60,-20,20
-58,-19,20
-58,-18,21
-57,-19,21
-58,-20,20
-57,-19,19
-58,-20,19
-58,-20,19
-59,-20,20
-58,-20,20
-58,-20,21
-61,-18,21
-59,-18,22
-57,-20,22
-61,-19,17
-58,-18,18
-58,-18,22
-58,-17,22
-58,-17,22
-63,-18,20
-59,-16,22
-53,-15,25
-54,-14,26
-59,-18,22
-55,-18,28
-60,-18,29
-58,-17,30
-56,-18,29
-57,-17,30
-57,-17,28
-58,-15,28
-57,-15,26
-56,-14,25
-57,-14,24
-57,-15,26
-57,-15,26
-58,-16,27
-58,-16,27
-58,-16,27
-57,-15,28
-56,-15,28
-57,-15,28
-58,-15,28
-58,-15,27
-56,-15,26
-56,-15,24
-57,-15,25
-57,-14,24
-57,-15,23
-57,-14,24
-59,-15,23
-61,-17,22
-61,-17,20
-57,-17,23
-55,-18,24
-59,-17,26
-58,-17,27
-58,-17,26
-57,-17,24
-57,-17,24
-58,-18,25
-58,-18,25
-56,-18,26
-58,-17,24
-58,-17,24
-59,-18,25
-60,-18,25
-59,-18,23
-56,-18,24
-56,-17,25
-57,-17,24
-56,-18,23
-58,-18,23
-58,-18,24
-57,-19,24
-57,-19,25
-58,-18,26
-57,-18,25
-58,-18,25
-57,-18,26
-57,-17,26
-55,-18,26
-56,-19,26
-59,-17,25
-59,-16,23
-57,-17,23
-57,-18,23
-57,-18,24
-56,-19,26
-57,-21,25
-61,-18,21
-59,-21,23
-61,-21,23
-59,-20,25
-55,-19,26
-54,-19,26
-56,-19,25
-57,-20,25
-57,-20,25
-57,-20,25
-58,-20,25
-57,-20,25
-56,-19,25
-57,-19,24
-57,-19,24
-57,-19,25
-57,-19,26
-56,-19,26
-55,-19,25
-56,-19,25
-58,-20,24
-57,-19,26
-56,-20,27
-57,-20,27
-58,-19,26
-57,-18,25
-56,-18,25
-57,-19,22
-57,-19,23
-59,-19,23
-54,-19,25
-55,-21,26
-59,-20,27
-58,-20,28
-55,-19,26
-55,-20,25
-57,-19,24
-58,-19,23
-57,-20,25
-56,-20,25
-56,-21,27
-55,-21,27
-57,-20,27
-57,-20,26
-57,-20,26
-57,-20,26
-58,-19,25
-57,-19,24
-56,-17,24
-56,-18,24
-58,-18,23
-58,-18,24
-56,-19,28
-58,-18,28
-57,-18,27
-56,-18,25
-58,-17,23
-59,-17,23
-57,-17,23
-58,-17,23
-59,-17,25
-57,-16,27
-56,-17,26
-57,-15,26
-57,-16,25
-58,-16,22
-61,-14,19
-62,-14,17
-62,-14,12
-63,-13,14
-63,-12,13
-61,-12,8
-61,-12,7
-64,-11,8
-64,-11,9
-62,-11,10
-62,-12,9
-62,-13,10
-63,-12,10
-62,-12,11
-63,-12,10
-62,-12,9
-62,-12,7
-63,-12,7
-63,-12,7
-63,-13,4
-64,-13,4
-64,-13,7
-64,-13,6
-64,-13,3
-63,-13,3
-62,-12,4
-61,-13,3
-63,-12,-1
-61,-12,-6
-61,-12,-11
-63,-11,-13
-64,-12,-15
-63,-12,-17
-61,-10,-18
-59,-11,-18
-59,-11,-16
-60,-11,-16
-60,-11,-17
-59,-11,-21
-57,-11,-24
-58,-11,-25
-58,-10,-28
-58,-10,-29
-58,-10,-30
-55,-10,-30
-54,-10,-31
-54,-10,-32
-55,-10,-33
-55,-10,-32
-55,-11,-31
-55,-11,-31
-54,-11,-31
-54,-10,-32
-54,-11,-33
-54,-11,-33
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-53,-11,-32
-52,-10,-32
-53,-11,-33
-55,-12,-32
-55,-12,-31
-55,-12,-32
-54,-11,-32
-54,-11,-32
-52,-11,-33
-52,-11,-33
-52,-11,-32
-54,-11,-33
-54,-11,-33
-54,-11,-33
-54,-11,-33
-52,-11,-33
-53,-12,-34
-53,-12,-33
-53,-12,-33
-55,-12,-33
-54,-12,-33
-54,-12,-34
-53,-12,-33
-52,-11,-34
-52,-12,-34
-53,-12,-33
-59,-12,-32
-57,-12,-31
-53,-12,-31
-56,-12,-31
-57,-12,-31
-54,-11,-30
-53,-10,-32
-51,-10,-31
-54,-11,-32
-55,-11,-32
-56,-11,-31
-55,-11,-30
-55,-11,-30
-55,-11,-32
-54,-11,-31
-53,-10,-30
-54,-11,-31
-55,-11,-31
-55,-11,-31
-55,-11,-31
-54,-11,-31
-54,-11,-31
-55,-11,-31
-55,-11,-31
-54,-11,-31
-54,-11,-31
-55,-11,-32
-55,-11,-31
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-55,-11,-32
-55,-11,-32
-54,-11,-32
-54,-11,-32
-55,-11,-32
-54,-11,-32
-54,-11,-32
-53,-11,-32
-54,-11,-31
-55,-11,-31
-55,-11,-31
-56,-11,-32
-55,-11,-32
-54,-11,-32
-53,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-31
-54,-11,-31
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-31
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-55,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-31
-54,-11,-31
-54,-11,-31
-54,-11,-32
-55,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-31
-54,-11,-31
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-10,-32
-54,-11,-32
-54,-11,-31
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-32
-54,-11,-31
-54,-11,-32
-53,-11,-32
-55,-11,-32
-54,-11,-31
-54,-11,-32
-54,-11,-32
-54,-11,-32
-55,-11,-32
-55,-11,-32
-55,-11,-31
-54,-11,-31
-52,-10,-33
-54,-10,-33
-54,-11,-33
-56,-11,-32
-56,-10,-32
-52,-13,-30
-56,-11,-32
-55,-10,-32
-55,-10,-33
-54,-11,-32
-55,-11,-32
-52,-11,-32
-52,-11,-33
-53,-11,-34
-55,-10,-32
-53,-9,-30
-62,-12,-35
-59,-11,-34
-61,-12,-31
-65,-13,-22
-61,-11,-19
-58,-8,-16
-60,-7,-18
-62,-7,-17
-67,-7,-18
-66,-7,-17
-64,-6,-16
-65,-6,-19
-64,-7,-18
-60,-2,-6
-68,-2,-1
-71,-3,8
-69,-7,9
-67,-7,11
-60,0,17
-66,-1,13
-71,-1,5
-67,3,6
-66,6,6
-59,9,11
-54,12,7
-50,15,8
-53,19,13
-56,22,12
-46,25,13
-45,27,16
-48,26,16
-46,27,20
-42,27,23
-43,25,23
-53,25,20
-59,23,18
-58,23,19
-54,22,30
-55,21,34
-44,18,32
-40,19,33
-41,15,31
-41,7,40
-59,4,34
-70,-7,26
-68,-8,28
-80,1,39
-72,5,38
-59,6,34
-45,5,38
-41,4,39
-39,3,39
-77,-4,50
-69,-4,54
-36,-4,46
-38,-7,57
-33,-2,53
-35,2,55
-31,1,51
-33,2,53
-43,-1,52
-38,-2,53
-42,-2,50
-39,-2,50
-38,-1,53
-39,-1,52
-42,-1,49
-44,-1,49
-44,-2,48
-44,-2,48
-43,-3,48
-41,-2,49
-40,-2,51
-41,-2,51
-42,-2,50
-41,-2,52
-41,-3,50
-40,-2,50
-41,-3,51
-41,-3,50
-40,-2,51
-41,-2,51
-40,-2,50
-41,-2,50
-40,-2,51
-41,-3,50
-40,-3,52
-41,-3,51
-41,-2,51
-39,-2,51
-40,-2,53
-39,-2,52
-39,-2,51
-41,-3,50
-37,-2,50
-37,-3,54
-38,-3,52
-39,-3,52
-36,0,53
-33,-1,56
-34,-2,54
-36,-2,53
-37,-2,54
-35,-2,55
-37,-2,53
-36,-2,54
-36,-2,55
-35,-2,54
-35,-2,54
-34,-2,55
-33,-2,56
-29,-2,56
-31,-1,56
-34,-2,55
-33,-2,57
-31,-1,57
-30,1,58
-32,0,56
-34,-1,55
-34,-1,55
-34,-1,55
-35,-1,54
-34,-1,55
-34,-1,55
-34,-1,55
-36,-1,54
-33,-1,55
-34,-1,55
-35,-1,54
-36,-2,54
-35,-1,55
-35,-1,56
-33,-1,55
-34,-1,53
-35,-1,52
-34,-2,56
-32,-2,55
-37,-2,54
-36,-3,56
-32,-3,56
-31,-3,56
-34,-1,55
-40,0,51
-43,4,48
-43,4,46
-44,7,46
-45,6,45
-47,6,37
-57,6,28
-60,7,23
-65,7,16
-64,8,13
-65,9,10
-67,10,7
-66,10,8
-64,9,6
-64,5,15
-61,4,22
-55,1,31
-52,0,33
-49,-4,42
-44,-3,45
-48,-3,42
-53,-1,36
-56,0,35
-55,1,33
-56,1,33
-56,2,34
-54,0,36
-52,-2,38
-52,-2,38
-54,-2,36
-54,-1,36
-53,0,36
-53,0,36
-53,-1,36
-53,-1,37
-53,-2,37
-54,-2,37
-53,-1,37
-53,-1,37
-53,-1,37
-53,-1,37
-53,-1,37
-54,-2,36
-54,-2,37
-53,-1,37
-53,-1,36
-53,-1,37
-53,-1,37
-53,-1,37
-53,-1,37
-54,-1,36
-53,-1,36
-53,-1,37
-53,-1,37
-53,-1,37
-54,-1,37
-54,-1,36
-53,-1,36
-53,-1,37
-53,-1,37
-53,-1,37
