1680169236.000000, 1680169236.000000, 1680169236.000000
-53,-1,37
-53,-1,36
-54,-1,36
-53,-1,36
-53,-1,37
-53,-1,36
-53,-1,36
-54,-1,36
-54,-1,36
-53,-1,37
-53,-1,37
-53,-1,36
-53,-1,36
-53,-1,37
-53,-1,36
-53,-1,36
-53,-1,36
-53,-1,37
-53,-1,36
-53,-1,36
-53,-1,37
-53,-1,37
-53,-1,37
-53,-1,36
-53,-1,37
-53,-1,37
-53,-1,37
-53,-1,36
-53,-1,36
-53,-1,37
-54,-1,37
-53,-1,37
-53,-1,37
-53,-1,37
-53,-1,37
-54,-1,36
-54,-1,36
-53,-1,37
-53,-1,37
-52,-1,38
-52,-1,38
-53,-1,37
-53,-1,36
-53,-1,37
-53,-1,37
-53,-1,37
-53,-1,37
-52,-1,37
-53,-1,37
-53,-1,37
-53,-1,38
-52,-2,38
-53,-1,38
-52,-1,38
-52,-1,38
-52,-2,39
-52,-2,39
-51,-3,39
-51,-2,40
-51,-2,39
-51,-2,39
-53,-2,39
-54,-2,40
-50,-2,39
-51,-2,39
-51,-1,39
-50,-3,43
-49,-4,42
-51,-3,40
-49,-2,41
-48,-1,43
-48,-1,43
-46,-2,44
-48,-2,43
-48,-2,44
-49,-2,43
-49,-2,43
-48,-1,42
-49,-2,42
-47,-3,45
-46,-3,46
-45,-3,46
-47,-2,45
-47,-2,44
-46,-3,45
-46,-3,45
-46,-3,45
-45,-3,46
-47,-3,46
-47,-3,46
-46,-2,46
-45,-2,46
-46,-2,46
-46,-2,45
-48,-1,44
-46,-2,45
-46,-2,46
-45,-2,46
-44,-2,47
-45,-2,46
-46,-2,45
-46,-2,46
-46,-2,46
-46,-3,46
-46,-3,46
-46,-3,47
-48,-3,48
-47,-2,46
-44,-2,44
-44,-1,42
-44,-2,47
-43,-3,48
-43,-3,48
-46,-3,47
-47,-3,46
-47,-3,46
-47,-2,45
-48,-2,44
-46,-2,44
-46,-2,45
-46,-3,45
-47,-2,45
-47,-2,45
-46,-2,45
-47,-3,45
-47,-2,45
-48,-2,44
-48,-2,44
-48,-2,44
-48,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-48,-2,44
-48,-2,44
-47,-2,44
-48,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-48,-2,44
-48,-2,44
-47,-2,44
-48,-2,44
-48,-2,44
-48,-2,44
-48,-2,44
-48,-2,44
-48,-2,44
-48,-2,44
-47,-2,44
-48,-2,44
-47,-2,44
-48,-2,44
-48,-2,44
-48,-2,44
-47,-2,44
-48,-2,44
-48,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-48,-2,44
-48,-2,44
-47,-2,44
-48,-2,44
-47,-2,44
-48,-2,43
-47,-2,44
-48,-2,44
-47,-2,44
-47,-3,45
-47,-3,45
-47,-3,44
-47,-3,45
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-48,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,45
-47,-2,44
-48,-2,44
-47,-2,45
-48,-2,44
-47,-2,44
-46,-2,45
-47,-3,45
-48,-2,44
-48,-2,44
-48,-2,45
-47,-2,44
-47,-2,44
-47,-2,44
-47,-2,45
-47,-2,45
-48,-2,44
-48,-2,44
-46,-2,45
-45,-3,48
-47,-2,44
-46,-2,45
-46,-2,45
-47,-2,45
-47,-2,45
-46,-2,46
-46,-2,45
-46,-2,46
-47,-2,46
-46,-2,46
-46,-2,46
-46,-2,46
-46,-2,46
-46,-2,45
-46,-2,46
-46,-2,46
-45,-2,46
-45,-2,47
-45,-2,46
-46,-2,46
-45,-2,46
-45,-2,46
-46,-2,46
-45,-2,46
-46,-2,46
-45,-2,46
-46,-2,46
-45,-2,46
-45,-2,46
-45,-2,47
-45,-2,46
-45,-2,46
-45,-2,46
-45,-2,47
-46,-2,46
-45,-2,46
-45,-2,46
-46,-2,45
-44,-2,47
-43,-2,48
-45,-2,46
-47,-2,45
-47,-2,45
-46,-2,46
-45,-2,47
-44,-3,48
-46,-2,46
-46,-2,45
-46,-2,46
-44,-2,47
-45,-2,47
-45,-2,46
-46,-2,45
-46,-2,45
-46,-2,46
-45,-3,46
-45,-2,46
-46,-2,46
-45,-2,46
-45,-3,47
-45,-2,47
-45,-3,47
-45,-3,47
-45,-2,46
-45,-2,46
-45,-2,46
-45,-2,47
-45,-3,47
-45,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-42,-2,48
-44,-2,48
-44,-2,47
-45,-2,47
-46,-2,46
-46,-2,46
-46,-2,45
-47,-2,45
-45,-2,46
-46,-2,46
-45,-2,46
-46,-2,46
-45,-3,47
-47,-3,45
-46,-2,45
-46,-2,46
-45,-2,46
-45,-3,46
-45,-3,47
-47,-3,45
-46,-2,45
-46,-2,46
-45,-2,46
-45,-3,46
-45,-3,46
-45,-3,47
-47,-3,45
-45,-3,46
-46,-2,46
-46,-3,45
-46,-3,46
-46,-2,46
-45,-2,46
-46,-3,45
-46,-3,45
-46,-2,46
-46,-3,46
-46,-3,46
-46,-2,46
-46,-3,45
-46,-3,46
-46,-2,46
-46,-3,45
-46,-3,45
-46,-3,46
-46,-2,45
-46,-2,45
-46,-3,46
-46,-3,46
-46,-3,45
-46,-2,46
-46,-3,46
-46,-3,45
-46,-3,46
-46,-3,46
-46,-3,46
-46,-3,46
-46,-3,45
-46,-3,46
-46,-3,46
-46,-3,46
-46,-3,46
-46,-3,46
-46,-2,45
-45,-2,46
-45,-2,46
-45,-3,47
-45,-3,47
-45,-3,47
-45,-3,47
-45,-3,47
-44,-3,47
-44,-3,48
-43,-3,48
-41,-3,50
-41,-3,50
-40,-3,50
-39,-3,50
-39,-3,51
-39,-3,52
-37,-4,52
-37,-4,53
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-39,-4,52
-39,-4,52
-38,-4,52
-39,-4,52
-39,-4,52
-39,-4,52
-39,-4,52
-39,-4,52
-39,-4,52
-39,-4,52
-39,-3,51
-38,-4,52
-38,-3,52
-39,-3,52
-39,-3,51
-40,-3,52
-39,-4,52
-39,-3,52
-39,-3,52
-39,-3,51
-39,-4,52
-39,-4,52
-39,-4,52
-39,-3,52
-38,-3,52
-39,-3,51
-40,-4,51
-41,-4,51
-39,-4,52
-39,-4,52
-39,-3,51
-39,-4,52
-39,-3,52
-39,-3,51
-40,-4,51
-39,-4,51
-40,-3,51
-39,-4,51
-39,-3,52
-39,-4,51
-39,-4,51
-39,-4,52
-39,-4,52
-39,-4,52
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-38,-4,52
-39,-4,52
-39,-4,52
-39,-4,51
-39,-4,52
-38,-5,52
-38,-5,52
-38,-5,52
-38,-5,52
-38,-5,52
-37,-4,52
-38,-4,52
-38,-5,52
-39,-5,52
-39,-4,51
-40,-4,51
-39,-5,51
-39,-4,51
-39,-4,51
-39,-4,52
-39,-4,52
-39,-4,52
-38,-4,52
-39,-5,52
-40,-4,52
-40,-4,52
-39,-4,51
-40,-4,51
-39,-4,51
-39,-3,51
-39,-3,52
-38,-4,51
-40,-4,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-4,51
-39,-4,51
-39,-4,51
-39,-3,51
-39,-4,52
-39,-4,52
-39,-4,52
-39,-4,52
-40,-3,51
-39,-3,51
-39,-3,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-39,-3,51
-39,-4,51
-40,-4,51
-40,-3,51
-39,-4,51
-40,-3,51
-40,-3,51
-40,-4,51
-39,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-3,51
-40,-3,51
-39,-3,51
-39,-4,51
-40,-4,51
-39,-4,51
-39,-4,52
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,52
-39,-4,52
-39,-4,52
-40,-4,51
-40,-4,51
-40,-4,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-4,51
-39,-4,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-3,52
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-3,51
-39,-4,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-4,51
-39,-4,51
-40,-4,52
-39,-3,51
-39,-4,51
-39,-3,51
-40,-3,51
-40,-3,51
-39,-4,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-3,51
-40,-3,51
-40,-4,51
-40,-3,52
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-37,-2,51
-41,-3,51
-40,-4,51
-41,-4,51
-40,-3,50
-39,-3,52
-39,-3,51
-38,-4,52
-39,-3,52
-40,-4,51
-39,-3,51
-39,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-39,-3,52
-39,-3,51
-40,-3,51
-40,-3,51
-39,-3,51
-39,-3,51
-40,-3,52
-39,-3,52
-38,-3,52
-38,-3,52
-39,-3,52
-39,-3,52
-39,-3,52
-39,-3,52
-40,-3,51
-39,-3,51
-39,-3,52
-39,-3,52
-39,-3,52
-39,-3,52
-39,-3,51
-39,-3,52
-39,-3,51
-39,-3,51
-40,-3,51
-39,-4,52
-37,-3,52
-37,-3,53
-37,-3,53
-37,-4,53
-37,-4,53
-37,-3,53
-37,-3,53
-37,-3,53
-38,-3,53
-37,-3,53
-37,-4,53
-37,-4,53
-37,-3,53
-37,-3,53
-38,-3,53
-37,-4,53
-37,-3,53
-36,-3,53
-36,-3,54
-35,-3,54
-36,-3,54
-37,-3,53
-37,-3,53
-36,-3,53
-36,-4,54
-36,-4,54
-36,-3,53
-36,-3,53
-35,-3,53
-37,-4,53
-38,-4,53
-36,-5,54
-35,-4,54
-37,-3,53
-35,-3,55
-34,-4,55
-35,-4,54
-36,-3,54
-36,-3,54
-36,-4,54
-35,-4,54
-36,-3,54
-35,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-35,-3,54
-35,-3,54
-35,-3,54
-35,-4,54
-36,-4,54
-37,-4,56
-38,-4,55
-34,-3,53
-32,-3,54
-32,-4,55
-36,-4,55
-36,-4,54
-37,-4,54
-37,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,53
-36,-3,54
-36,-4,54
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,54
-36,-4,54
-36,-3,53
-36,-4,53
-36,-4,54
-36,-4,54
-36,-4,53
-36,-3,54
-36,-4,53
-36,-4,54
-36,-3,53
-36,-4,53
-36,-3,53
-37,-4,53
-36,-4,53
-36,-3,54
-36,-4,53
-36,-4,54
-36,-4,54
-36,-4,54
-37,-4,53
-36,-4,53
-36,-4,53
-36,-4,54
-36,-4,53
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-3,54
-36,-3,54
-36,-4,54
-36,-3,54
-36,-4,54
-36,-4,54
-37,-3,53
-37,-4,53
-37,-4,53
-36,-4,53
-37,-4,54
-37,-4,53
-36,-4,54
-36,-4,54
-36,-4,54
-37,-4,53
-37,-4,53
-37,-3,53
-37,-4,53
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-3,53
-36,-3,54
-36,-3,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-3,54
-36,-3,54
-36,-4,54
-37,-3,53
-37,-4,54
-37,-4,53
-36,-4,53
-36,-3,53
-37,-3,53
-37,-4,53
-36,-4,54
-36,-4,54
-37,-4,53
-36,-4,54
-36,-4,54
-36,-4,53
-36,-4,54
-36,-4,53
-37,-4,54
-38,-4,55
-35,-3,53
-34,-4,55
-33,-5,56
-31,-5,56
-33,-5,55
-37,-5,54
-37,-4,54
-34,-4,54
-33,-4,55
-34,-4,54
-36,-4,54
-37,-4,53
-37,-3,52
-36,-4,55
-32,-5,56
-34,-4,55
-36,-4,54
-36,-4,53
-34,-3,52
-34,-4,54
-35,-4,55
-36,-5,56
-34,-5,56
-32,-4,56
-34,-4,55
-36,-4,54
-36,-5,55
-37,-4,54
-34,-4,55
-36,-4,54
-36,-4,54
-35,-4,55
-36,-4,54
-37,-4,54
-36,-4,54
-35,-3,54
-34,-3,55
-37,-4,54
-36,-4,54
-35,-4,54
-35,-4,55
-35,-4,54
-35,-4,55
-36,-4,54
-34,-4,55
-35,-4,55
-37,-4,57
-36,-4,56
-34,-4,53
-33,-3,49
-35,-4,53
-35,-4,54
-37,-4,54
-38,-5,54
-37,-4,53
-36,-5,55
-36,-5,54
-36,-5,54
-38,-6,56
-37,-4,55
-33,-3,51
-33,-3,52
-34,-5,54
-36,-5,54
-37,-5,54
-37,-5,54
-36,-5,53
-35,-4,53
-36,-5,55
-36,-4,53
-38,-4,53
-38,-4,53
-38,-4,53
-37,-4,53
-37,-4,53
-37,-4,53
-38,-3,52
-38,-3,52
-39,-3,52
-39,-3,51
-39,-3,52
-38,-3,52
-38,-3,52
-40,-3,51
-40,-3,51
-39,-3,52
-37,-4,53
-38,-4,52
-39,-4,52
-39,-3,52
-38,-3,52
-38,-4,52
-38,-4,52
-39,-4,52
-38,-3,52
-38,-3,52
-39,-4,52
-40,-4,52
-39,-4,52
-38,-3,51
-39,-3,51
-38,-4,52
-37,-3,53
-37,-3,53
-38,-4,52
-39,-4,52
-39,-4,52
-39,-3,52
-38,-3,52
-39,-3,52
-39,-3,52
-38,-4,52
-38,-3,52
-39,-3,52
-39,-3,52
-39,-3,52
-38,-3,52
-38,-3,52
-39,-3,51
-39,-3,51
-40,-4,52
-39,-3,52
-39,-3,51
-39,-3,51
-39,-2,51
-39,-3,52
-39,-3,52
-39,-3,52
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,52
-38,-3,52
-40,-3,51
-40,-3,51
-40,-3,51
-39,-3,52
-38,-2,51
-39,-2,51
-39,-3,52
-39,-4,52
-38,-5,53
-39,-3,52
-40,-3,51
-39,-3,51
-38,-3,52
-38,-3,52
-38,-3,52
-39,-4,52
-40,-4,51
-39,-4,52
-38,-3,52
-38,-3,52
-38,-3,52
-38,-3,52
-39,-4,52
-39,-5,52
-38,-4,53
-39,-3,52
-38,-3,52
-38,-3,51
-35,-4,54
-33,-5,55
-36,-4,54
-39,-4,52
-38,-4,51
-39,-2,51
-38,-2,52
-36,-2,52
-38,-4,53
-38,-4,54
-36,-4,53
-37,-3,53
-36,-2,52
-37,-3,54
-37,-3,54
-34,-3,55
-34,-3,55
-36,-4,54
-35,-4,54
-33,-3,55
-32,-2,55
-28,-3,58
-26,-3,58
-27,-4,58
-29,-4,57
-32,-3,57
-32,-3,57
-31,-2,56
-31,-2,56
-32,-2,56
-32,-4,57
-33,-4,55
-34,-3,55
-33,-3,56
-34,-3,55
-35,-2,54
-35,-2,55
-33,-2,55
-35,-4,55
-34,-4,55
-34,-3,55
-35,-2,54
-36,-2,54
-35,-3,55
-34,-4,55
-34,-4,56
-36,-4,56
-36,-4,54
-34,-2,52
-33,-2,53
-32,-3,55
-33,-4,56
-36,-4,55
-36,-4,55
-35,-3,54
-34,-3,54
-35,-3,54
-34,-3,55
-35,-4,55
-35,-4,55
-35,-4,55
-35,-3,54
-36,-3,53
-36,-3,54
-35,-3,55
-35,-4,55
-35,-4,54
-36,-3,54
-35,-3,54
-35,-3,54
-35,-3,54
-35,-3,54
-35,-4,55
-35,-4,54
-35,-3,54
-36,-3,54
-35,-3,54
-35,-3,54
-35,-3,55
-35,-4,55
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-35,-3,54
-35,-3,54
-35,-3,54
-35,-4,54
-36,-4,54
-36,-3,54
-35,-3,54
-35,-3,54
-35,-3,54
-35,-4,54
-36,-4,55
-36,-4,54
-36,-3,54
-36,-3,54
-36,-3,54
-35,-3,54
-35,-4,54
-36,-4,54
-36,-4,54
-36,-3,54
-36,-3,54
-36,-3,54
-35,-3,54
-35,-3,54
-36,-4,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-35,-4,54
-35,-4,54
-36,-4,54
-36,-4,54
-36,-3,54
-36,-3,53
-36,-3,54
-36,-3,54
-37,-4,55
-36,-3,54
-36,-4,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-4,54
-36,-3,54
-35,-4,54
-36,-4,54
-36,-4,54
-35,-3,54
-35,-4,54
-35,-4,54
-36,-4,54
-36,-4,54
-35,-4,55
-35,-4,54
-36,-3,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-37,-4,55
-36,-3,54
-35,-3,54
-34,-3,54
-33,-3,55
-35,-4,55
-35,-4,54
-36,-4,54
-35,-4,54
-35,-4,54
-37,-4,54
-36,-4,54
-35,-4,54
-36,-3,54
-37,-3,53
-36,-4,54
-36,-3,54
-36,-4,54
-37,-3,54
-37,-3,54
-36,-3,54
-36,-3,54
-36,-4,54
-36,-4,54
-37,-3,54
-36,-3,53
-36,-3,53
-36,-3,54
-37,-3,53
-37,-4,53
-37,-4,54
-37,-4,54
-36,-4,54
-35,-4,54
-37,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,53
-36,-3,53
-37,-4,53
-36,-4,54
-36,-4,53
-37,-4,53
-38,-3,52
-37,-4,53
-38,-4,52
-37,-4,52
-37,-3,52
-36,-4,52
-37,-4,53
-38,-5,54
-38,-5,53
-37,-3,52
-36,-4,53
-36,-4,53
-37,-5,55
-36,-4,53
-37,-4,53
-36,-3,54
-36,-4,54
-36,-4,55
-36,-4,54
-35,-4,54
-33,-3,55
-34,-3,55
-36,-3,56
-36,-3,54
-35,-3,54
-33,-3,55
-32,-3,55
-34,-3,54
-35,-3,54
-35,-3,54
-36,-3,54
-36,-3,54
-35,-3,54
-36,-3,55
-36,-3,53
-37,-4,54
-36,-4,54
-37,-4,54
-36,-3,53
-36,-3,54
-37,-4,54
-36,-4,54
-35,-4,54
-35,-4,54
-35,-4,54
-36,-5,55
-35,-4,53
-35,-4,54
-37,-4,54
-36,-4,53
-35,-4,53
-35,-4,54
-36,-4,54
-36,-4,53
-34,-4,54
-34,-4,55
-35,-4,54
-35,-4,54
-34,-4,55
-32,-5,56
-33,-4,56
-34,-4,55
-34,-4,55
-34,-4,55
-34,-4,55
-34,-4,55
-34,-4,55
-34,-4,55
-34,-4,55
-34,-4,55
-33,-4,55
-33,-4,55
-35,-4,54
-36,-3,54
-35,-4,55
-35,-4,55
-35,-4,54
-36,-4,54
-36,-4,54
-34,-4,55
-36,-4,54
-37,-4,53
-36,-4,54
-36,-4,54
-35,-4,54
-36,-4,54
-36,-3,54
-36,-4,54
-36,-3,54
-35,-4,55
-34,-4,56
-32,-4,57
-32,-4,56
-32,-4,56
-32,-4,56
-32,-4,56
-32,-4,56
-32,-4,55
-32,-4,56
-32,-4,57
-32,-5,57
-33,-5,56
-33,-4,55
-32,-4,56
-33,-4,56
-33,-4,55
-32,-4,56
-31,-3,56
-31,-4,57
-31,-4,57
-30,-4,57
-31,-4,57
-30,-4,57
-28,-3,58
-29,-3,58
-32,-4,59
-28,-4,56
-25,-5,56
-24,-4,58
-27,-4,59
-28,-4,58
-29,-4,57
-30,-4,57
-30,-2,56
-36,-6,57
-34,-5,55
-30,-6,58
-29,-4,58
-30,-4,57
-33,-3,55
-36,-3,54
-39,-1,52
-39,-1,52
-40,-2,51
-39,-1,51
-40,-2,51
-40,-2,51
-40,-2,51
-40,-2,51
-41,-2,50
-42,-1,50
-41,-2,50
-40,-2,50
-40,-2,50
-40,-2,51
-40,-2,50
-41,-2,50
-41,-1,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-40,-2,50
-40,-2,50
-40,-2,51
-40,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-40,-2,51
-40,-2,51
-41,-2,50
-40,-2,50
-40,-1,51
-41,-2,50
-41,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,51
-40,-2,51
-40,-2,50
-41,-2,50
-40,-2,51
-40,-2,51
-40,-2,51
-41,-2,50
-40,-2,51
-39,-2,51
-39,-2,51
-40,-2,51
-40,-2,51
-40,-2,51
-39,-2,52
-39,-2,52
-39,-2,52
-39,-2,51
-38,-2,52
-39,-2,51
-39,-2,52
-39,-2,51
-39,-2,52
-39,-2,52
-39,-2,52
-39,-2,52
-39,-2,52
-38,-2,52
-38,-2,52
-38,-2,52
-39,-3,53
-39,-3,53
-37,-3,52
-37,-2,52
-37,-3,54
-34,-2,54
-34,-3,54
-36,-2,53
-37,-2,53
-36,-2,54
-36,-3,53
-37,-2,53
-37,-2,53
-36,-3,53
-36,-2,54
-37,-2,53
-36,-2,54
-37,-2,54
-37,-2,53
-35,-3,54
-37,-3,53
-37,-2,53
-36,-3,54
-36,-3,54
-37,-2,53
-37,-2,53
-35,-2,55
-35,-2,55
-36,-2,53
-36,-2,53
-35,-3,55
-38,-3,52
-37,-2,52
-37,-3,54
-37,-2,53
-36,-2,53
-36,-3,54
-36,-3,54
-37,-3,53
-37,-3,53
-37,-2,53
-37,-3,53
-37,-2,53
-36,-3,53
-36,-2,52
-36,-2,52
-37,-3,53
-37,-3,54
-39,-4,54
-37,-3,52
-36,-2,53
-35,-2,54
-33,-3,55
-34,-3,54
-35,-3,54
-35,-3,54
-36,-3,54
-36,-3,54
-34,-3,55
-33,-4,56
-33,-4,55
-34,-3,55
-35,-3,55
-36,-4,56
-36,-3,55
-34,-3,53
-31,-3,54
-32,-4,55
-35,-4,55
-36,-4,55
-35,-4,55
-36,-4,54
-35,-3,54
-35,-3,54
-35,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,53
-36,-3,53
-36,-3,54
-36,-3,54
-36,-3,54
-37,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,53
-36,-4,54
-35,-4,54
-36,-3,54
-36,-3,54
-36,-3,54
-35,-4,54
-35,-4,54
-35,-4,54
-35,-4,54
-35,-4,54
-36,-4,54
-35,-4,54
-36,-4,54
-36,-3,54
-35,-4,54
-35,-4,55
-35,-3,54
-37,-4,55
-37,-3,54
-34,-4,55
-33,-4,56
-31,-5,57
-33,-5,55
-35,-4,53
-36,-4,53
-35,-3,53
-35,-3,54
-39,-4,53
-37,-4,53
-35,-4,54
-36,-4,54
-36,-4,53
-37,-4,53
-37,-4,53
-36,-3,50
-34,-4,56
-33,-6,58
-36,-5,56
-32,-3,55
-32,-3,55
-35,-4,54
-37,-4,53
-36,-3,53
-36,-4,54
-37,-4,53
-35,-4,55
-35,-4,54
-36,-4,53
-35,-4,55
-35,-5,55
-35,-4,54
-36,-5,55
-38,-5,57
-34,-4,54
-33,-2,49
-33,-3,51
-34,-5,56
-35,-5,55
-37,-5,54
-37,-5,54
-35,-4,54
-35,-5,54
-35,-4,54
-37,-4,54
-36,-4,53
-36,-5,54
-36,-5,54
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-5,54
-36,-4,53
-37,-5,54
-37,-5,52
-37,-4,52
-39,-4,52
-39,-4,52
-40,-4,51
-39,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-39,-4,51
-39,-4,51
-40,-3,52
-40,-3,51
-39,-4,51
-39,-4,51
-41,-3,50
-40,-3,50
-41,-4,50
-40,-4,51
-40,-4,51
-40,-4,50
-40,-3,50
-41,-3,50
-40,-3,50
-40,-3,50
-40,-3,51
-39,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-2,50
-41,-2,51
-42,-3,50
-42,-3,50
-40,-3,51
-40,-3,50
-41,-3,50
-40,-2,50
-40,-1,50
-41,0,49
-43,-1,49
-43,-1,50
-41,-2,51
-40,-3,51
-40,-3,51
-42,-3,50
-42,-3,50
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-3,49
-42,-3,50
-42,-3,49
-42,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-42,-2,49
-42,-3,50
-42,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-2,50
-41,-2,50
-40,-2,50
-40,-2,50
-41,-2,50
-41,-2,50
-42,-2,50
-42,-3,50
-42,-2,50
-41,-2,50
-42,-2,49
-42,-2,49
-42,-2,49
-41,-2,50
-41,-2,50
-42,-2,50
-42,-3,50
-43,-4,51
-45,-3,49
-46,1,48
-46,2,46
-45,3,46
-48,4,46
-48,4,45
-44,6,47
-44,8,48
-43,10,48
-41,13,47
-38,15,48
-38,17,48
-36,17,49
-37,17,49
-37,17,49
-35,16,50
-33,15,52
-30,14,54
-29,14,56
-27,14,57
-25,13,57
-10,13,63
-34,12,58
-24,10,60
-26,8,61
-21,8,61
-26,8,59
-28,9,56
-29,8,56
-30,8,56
-30,9,57
-34,11,54
-35,15,52
-36,15,52
-32,14,54
-35,11,53
-36,13,53
-34,12,53
-34,13,51
-33,14,51
-34,13,51
-35,12,53
-37,11,53
-36,12,53
-35,13,53
-35,9,51
-36,10,52
-35,10,53
-34,11,54
-34,11,54
-32,11,53
-33,13,54
-31,12,54
-31,10,56
-30,9,56
-30,9,57
-28,9,58
-29,9,58
-29,9,58
-25,13,59
-32,5,55
-28,7,58
-28,8,57
-30,7,57
-30,8,55
-30,8,54
-27,7,56
-27,6,59
-24,5,59
-25,5,60
-24,5,61
-21,5,60
-23,5,60
-24,6,60
-22,7,59
-20,5,62
-22,9,61
-23,9,59
-22,9,58
-24,8,59
-24,9,59
-26,10,60
-24,9,59
-24,8,58
-23,8,59
-23,9,58
-23,9,59
-26,9,58
-25,9,58
-24,9,59
-25,9,58
-25,9,58
-26,9,58
-26,9,58
-27,9,58
-26,10,58
-25,10,58
-26,10,58
-26,9,59
-25,9,58
-25,10,58
-24,11,58
-23,12,58
-25,12,58
