1680508382.000000, 1680508382.000000, 1680508382.000000
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,61
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
20,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
20,-7,61
21,-7,60
22,-7,60
21,-8,60
20,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,61
21,-8,60
21,-7,60
21,-7,60
21,-7,61
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
20,-8,60
20,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
20,-8,60
21,-8,60
21,-8,60
20,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,61
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,61
21,-7,60
21,-7,61
21,-7,60
21,-7,61
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-8,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-8,60
21,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
22,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
22,-8,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
22,-8,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
21,-8,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-8,60
21,-8,60
22,-7,60
22,-8,60
22,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
21,-8,60
22,-8,60
22,-7,60
22,-7,60
21,-8,60
21,-8,60
21,-8,60
22,-7,60
22,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-8,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
22,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-8,60
22,-7,60
22,-7,60
22,-8,60
22,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-8,60
22,-8,60
22,-8,60
22,-8,60
21,-7,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-8,60
22,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
22,-8,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-8,60
21,-7,60
21,-8,60
22,-8,60
22,-8,60
21,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-8,60
22,-7,60
22,-7,60
22,-8,60
22,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
22,-8,60
21,-8,60
22,-8,60
22,-7,60
21,-8,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
22,-8,60
22,-7,60
22,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
22,-7,60
22,-7,60
22,-7,60
22,-8,60
23,-7,60
21,-7,60
21,-7,61
18,-7,61
21,-7,62
18,-7,62
13,-7,62
10,-7,61
20,-7,62
15,-8,63
13,-8,61
9,-5,59
11,-4,60
20,-16,69
8,-23,60
32,-25,63
15,-25,60
9,-22,55
1,-23,63
-1,-23,64
-4,-23,63
-3,-24,61
4,-24,60
10,-27,59
9,-27,58
6,-27,58
6,-25,60
6,-26,60
6,-26,59
7,-26,59
8,-26,59
6,-25,58
6,-25,60
8,-25,59
8,-26,59
8,-26,59
8,-26,59
9,-24,59
6,-26,59
4,-28,58
5,-26,58
9,-23,64
14,-22,64
28,1,64
30,-1,40
49,-8,50
38,-8,50
32,-7,53
26,-5,55
33,-7,51
40,-6,49
45,-7,41
50,-8,37
56,-12,39
57,-13,33
58,-13,30
58,-13,27
59,-14,26
59,-14,26
61,-13,24
60,-14,23
59,-14,25
58,-13,25
57,-13,26
57,-13,26
58,-14,26
58,-14,26
58,-14,26
58,-13,26
59,-13,26
80,-9,20
84,-16,20
58,-16,27
42,-14,33
-7,-4,74
-29,-4,62
-12,-2,55
9,-12,69
36,-11,66
34,-8,53
22,-8,60
14,-7,62
11,-7,63
20,-8,60
24,-8,60
24,-8,60
22,-8,60
20,-8,61
20,-8,61
20,-8,60
22,-8,60
22,-8,60
21,-8,60
20,-8,61
20,-8,61
22,-8,60
22,-8,60
22,-8,60
22,-6,60
22,-5,60
25,-7,60
18,-5,61
13,-1,54
18,-4,59
28,-5,65
20,-3,55
27,-6,57
15,-3,57
19,-3,64
24,-4,67
13,-3,57
23,-5,57
30,0,61
12,-2,61
7,-2,68
11,-1,71
6,-1,62
2,-7,55
9,-8,59
5,-25,54
19,-14,55
39,3,57
39,10,63
13,31,75
3,45,85
29,33,73
32,24,43
34,19,39
38,9,43
42,4,51
41,1,56
38,-6,62
39,-7,54
40,-3,48
47,1,40
43,2,37
31,10,44
32,15,55
27,12,47
54,1,45
48,1,46
35,4,47
40,9,49
42,12,49
45,18,50
49,19,48
51,19,47
49,16,45
47,13,44
40,10,44
40,9,44
40,8,44
42,11,45
44,12,45
45,14,44
45,13,44
45,14,45
49,19,45
50,21,44
54,23,41
53,19,43
50,17,44
42,15,45
38,12,44
35,11,43
34,10,46
36,11,48
40,13,48
43,15,47
43,15,47
42,15,48
41,15,48
41,15,48
41,15,48
41,15,49
41,14,49
40,14,48
40,14,48
38,14,48
37,14,48
36,14,49
36,13,49
36,14,49
37,14,50
38,15,50
38,14,50
38,14,50
38,14,50
38,14,50
37,14,50
36,14,49
37,14,50
37,15,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,14,50
37,15,50
37,14,50
36,14,50
37,14,50
36,14,50
36,14,50
37,14,50
37,14,50
37,15,50
37,15,50
37,14,50
36,15,50
37,14,50
37,14,50
36,14,50
36,14,50
37,14,50
36,14,50
36,14,50
36,14,50
36,14,50
37,15,50
37,15,50
36,14,50
37,14,50
37,14,50
36,14,50
37,14,50
37,15,50
36,14,50
36,14,50
37,15,50
37,15,51
37,14,50
37,14,50
37,15,50
36,15,50
36,14,50
36,14,50
37,14,50
37,14,50
36,14,50
36,14,50
36,14,50
35,14,49
35,14,49
37,14,50
38,15,50
37,15,48
35,14,47
38,17,48
43,18,49
48,19,51
43,17,47
41,17,49
38,16,50
37,16,50
36,17,50
34,15,52
31,13,52
39,13,55
41,15,55
36,14,51
33,14,52
29,13,51
31,13,52
37,10,52
37,10,53
34,8,52
34,7,51
35,6,49
36,7,50
36,7,50
36,8,52
36,7,52
37,7,53
37,8,53
37,8,53
37,8,53
37,9,53
37,9,54
36,10,54
36,11,53
38,14,56
39,12,57
38,11,57
36,9,55
37,10,55
37,9,54
38,8,54
38,7,54
36,5,54
36,3,54
36,-1,53
37,-6,52
38,-7,53
39,-10,55
38,-14,54
38,-16,53
41,-19,54
40,-21,55
41,-21,54
41,-22,48
40,-22,47
38,-25,44
36,-26,44
37,-28,43
36,-30,43
35,-30,42
32,-34,37
31,-36,36
31,-38,39
30,-41,36
29,-41,35
27,-43,34
29,-44,34
27,-45,33
25,-46,33
24,-46,33
22,-47,34
25,-48,36
24,-49,35
20,-50,35
20,-52,33
21,-52,33
20,-53,33
20,-53,33
19,-53,33
19,-54,33
19,-54,32
17,-54,34
16,-54,34
16,-56,33
14,-57,34
15,-57,34
13,-57,34
11,-57,33
9,-59,34
4,-58,33
1,-57,32
1,-56,32
0,-56,31
-2,-57,31
-1,-56,33
-2,-56,32
-4,-55,33
-7,-54,34
-7,-53,35
-10,-53,33
-11,-52,33
-11,-52,35
-13,-52,35
-15,-52,34
-18,-51,34
-20,-51,34
-19,-50,34
-23,-48,34
-24,-47,34
-26,-46,34
-28,-46,33
-28,-45,33
-30,-45,33
-31,-45,32
-31,-45,32
-33,-46,32
-33,-46,32
-33,-46,32
-33,-47,32
-32,-47,32
-33,-47,32
-32,-47,33
-32,-47,33
-32,-47,33
-34,-48,32
-33,-48,31
-35,-48,31
-36,-48,31
-35,-47,31
-36,-47,31
-38,-46,31
-37,-46,30
-38,-45,30
-38,-43,31
-39,-43,30
-39,-42,30
-39,-42,30
-41,-41,30
-41,-40,30
-42,-40,30
-42,-41,29
-42,-41,30
-41,-41,30
-41,-42,30
-41,-41,30
-43,-40,30
-44,-39,30
-43,-39,30
-43,-39,29
-44,-39,29
-45,-39,29
-43,-38,30
-44,-38,30
-45,-38,29
-44,-37,30
-45,-37,29
-45,-37,30
-45,-37,29
-45,-36,30
-46,-36,28
-46,-36,29
-46,-35,30
-47,-36,29
-47,-35,28
-47,-35,29
-47,-35,28
-48,-35,28
-49,-34,27
-49,-33,27
-49,-34,26
-49,-34,26
-50,-34,26
-50,-34,26
-51,-34,26
-51,-34,26
-50,-34,26
-50,-33,25
-50,-33,25
-51,-32,25
-50,-32,25
-50,-32,24
-51,-32,24
-51,-31,24
-51,-31,25
-51,-31,24
-51,-31,24
-51,-31,25
-51,-31,25
-51,-32,24
-52,-32,23
-52,-32,23
-52,-33,23
-55,-33,21
-55,-33,21
-55,-33,21
-55,-35,21
-55,-34,21
-51,-32,24
-49,-32,25
-49,-31,25
-50,-30,23
-51,-30,23
-52,-31,22
-52,-31,23
-50,-32,23
-55,-33,22
-54,-33,22
-53,-34,21
-53,-34,21
-52,-33,22
-52,-34,21
-52,-33,22
-53,-33,22
-55,-33,22
-55,-33,21
-54,-32,21
-55,-32,20
-55,-31,20
-53,-30,21
-53,-30,21
-54,-28,22
-55,-27,22
-56,-26,23
-55,-25,24
-56,-25,24
-56,-25,23
-55,-25,24
-55,-24,25
-54,-24,25
-54,-24,25
-53,-24,26
-54,-24,26
-54,-24,27
-55,-25,26
-57,-26,24
-57,-26,24
-57,-23,24
-56,-22,25
-55,-19,28
-56,-16,29
-56,-16,30
-57,-16,28
-56,-16,27
-56,-17,26
-55,-17,27
-55,-16,28
-55,-16,30
-57,-16,30
-58,-15,31
-58,-14,30
-58,-15,30
-54,-14,31
-55,-13,32
-54,-11,33
-53,-12,33
-52,-11,33
-53,-11,33
-53,-11,33
-53,-12,33
-53,-12,33
-54,-12,33
-55,-12,33
-54,-11,33
-54,-11,33
-56,-11,32
-56,-12,32
-55,-14,33
-55,-18,33
-56,-19,32
-56,-15,35
-50,-11,34
-48,-12,30
-60,-11,23
-65,-9,24
-64,-7,24
-60,-7,22
-62,-7,19
-60,-10,13
-58,-11,11
-65,-9,11
-68,-9,7
-66,-9,6
-63,-10,5
-63,-12,3
-62,-11,2
