1680508382.000000, 1680508382.000000, 1680508382.000000
-61,-12,0
-62,-12,-2
-62,-12,-4
-62,-11,-6
-63,-11,-8
-64,-9,-13
-64,-9,-14
-64,-7,-13
-62,-7,-16
-62,-6,-16
-60,-4,-18
-60,-4,-18
-58,-2,-20
-58,0,-22
-58,1,-24
-57,3,-26
-56,5,-27
-57,6,-27
-55,9,-29
-54,9,-30
-53,10,-34
-51,13,-34
-53,15,-34
-51,17,-34
-51,18,-33
-48,21,-31
-47,23,-26
-43,24,-24
-53,25,-35
-52,24,-38
-51,22,-36
-48,21,-35
-46,20,-34
-47,21,-33
-48,22,-35
-47,23,-35
-47,24,-36
-48,24,-36
-46,25,-35
-45,26,-35
-46,27,-36
-48,29,-37
-50,28,-38
-50,30,-36
-49,32,-37
-50,31,-35
-49,31,-33
-48,32,-26
-47,32,-22
-49,32,-19
-52,32,-19
-54,28,-19
-57,27,-21
-57,26,-23
-52,23,-26
-50,23,-26
-50,19,-32
-47,12,-36
-45,7,-39
-44,0,-34
-40,-2,-30
-29,-10,-30
-16,-21,-26
-8,-27,-18
10,-39,-11
18,-48,-1
20,-44,4
48,-38,34
55,-39,44
61,-33,44
75,-26,63
71,-22,69
65,-12,63
60,-2,63
39,11,69
27,20,67
31,22,69
81,46,117
25,38,84
27,11,60
15,7,23
18,20,31
49,25,69
30,22,55
27,17,47
31,18,48
35,17,48
34,16,50
33,13,58
33,13,57
33,15,51
34,17,50
36,20,50
34,20,51
34,19,51
34,17,50
32,16,50
32,16,51
33,17,51
34,17,51
34,17,51
34,17,51
34,18,51
34,18,51
34,18,51
34,18,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,18,51
34,17,52
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,18,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,52
34,17,51
33,17,52
34,18,52
33,17,51
33,17,51
34,17,51
33,17,51
33,17,52
33,17,52
33,17,51
33,17,51
34,18,52
34,17,52
33,17,51
33,17,51
33,17,51
33,17,52
33,17,51
33,17,51
34,17,52
33,17,52
33,17,51
33,17,51
33,17,51
34,17,51
33,17,51
34,17,52
33,17,51
33,17,51
34,17,51
33,17,51
34,17,52
33,17,52
33,17,51
33,17,51
33,17,52
34,17,52
33,17,52
34,17,51
34,17,51
33,17,51
33,17,51
33,17,51
33,17,52
34,17,51
33,17,51
33,17,52
34,17,52
33,17,51
33,17,52
34,17,52
33,17,52
33,17,51
34,17,52
33,17,51
33,17,52
33,17,51
33,17,51
34,17,52
34,17,52
34,17,52
33,17,51
33,17,52
33,17,52
34,17,52
33,17,51
33,17,51
33,18,52
33,17,51
33,17,51
33,17,51
33,17,52
33,17,51
33,17,51
34,17,51
33,18,52
33,17,51
34,17,51
33,17,51
33,17,52
33,17,52
33,17,52
34,17,52
34,17,52
33,17,51
33,17,51
33,17,52
33,17,51
33,17,51
33,17,51
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,17,51
33,17,51
33,17,51
34,17,52
33,17,51
33,17,52
34,17,51
33,18,51
33,18,52
33,17,51
33,17,52
33,17,51
33,17,51
33,17,52
33,17,51
33,17,52
33,17,51
33,17,51
33,17,52
33,17,51
33,17,52
33,17,52
33,17,52
33,17,52
33,17,51
33,17,52
34,17,52
34,17,51
33,17,52
33,17,51
34,18,51
33,17,52
33,17,52
33,17,52
33,17,51
33,17,52
33,17,52
33,17,51
33,17,52
33,17,52
33,17,52
33,17,51
33,17,52
33,17,52
33,17,52
33,18,51
33,17,51
33,17,52
33,17,51
33,17,52
33,17,51
33,17,52
33,17,52
34,17,51
33,17,51
33,18,52
33,17,52
33,17,51
33,17,51
33,18,52
33,17,52
33,17,51
33,18,52
33,17,52
33,17,52
33,17,52
33,17,51
33,17,52
33,18,52
33,17,51
33,17,51
33,17,52
33,17,52
33,17,52
33,17,52
33,18,52
33,18,52
33,17,52
33,17,52
33,17,52
33,17,52
33,18,52
33,17,51
33,18,51
33,17,52
33,17,51
33,17,51
33,17,52
33,17,52
33,17,51
33,17,51
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,17,51
34,17,52
33,18,52
33,17,51
34,17,52
33,18,52
33,18,52
33,17,52
33,17,51
33,17,51
33,17,52
33,17,52
33,17,51
33,17,52
33,17,52
33,17,52
33,17,51
33,17,51
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,17,52
33,18,51
33,17,52
34,17,51
34,17,51
34,18,52
33,17,51
33,17,51
33,17,51
34,18,52
34,18,51
33,17,51
33,17,51
34,17,51
33,17,51
33,17,52
33,17,51
34,18,52
34,18,51
33,17,51
34,17,51
34,18,51
33,17,51
34,18,51
33,18,51
33,17,51
34,17,51
34,18,51
34,18,52
33,17,51
33,17,51
34,17,51
34,18,51
33,17,51
33,18,51
34,18,51
33,18,51
33,17,51
33,18,51
33,18,51
33,18,52
34,17,51
34,17,51
33,17,51
33,17,51
34,17,52
35,18,52
37,20,53
39,21,54
42,23,53
28,18,49
27,17,50
30,18,58
29,20,59
29,20,58
30,19,55
27,21,55
24,21,57
21,20,57
21,17,55
22,11,50
25,7,49
35,3,52
33,-1,50
35,-5,52
28,-4,52
22,-6,50
33,-7,55
23,-4,42
26,1,44
42,9,57
54,21,61
52,13,50
36,8,42
23,10,54
23,13,58
34,13,55
32,16,48
20,20,35
24,22,44
55,27,64
50,15,58
41,13,56
33,20,52
39,25,53
45,29,51
83,23,40
42,15,46
27,6,39
34,2,28
32,4,26
-1,-1,28
1,3,29
26,23,51
54,34,68
103,32,84
56,28,61
27,26,51
14,29,66
-5,28,81
-7,38,92
80,50,96
92,44,78
49,41,52
22,30,34
15,21,26
1,6,18
2,3,17
19,3,18
30,-1,10
29,-1,1
33,5,1
55,19,23
62,21,37
59,25,35
57,24,37
77,89,127
-45,-35,-1
46,25,54
26,2,61
23,4,65
-2,1,62
13,9,58
22,13,63
23,11,59
22,14,57
25,19,57
21,19,60
19,16,61
31,14,63
28,8,53
33,10,55
42,5,56
42,5,57
42,2,60
31,-1,66
37,2,75
-14,-4,39
-5,-6,40
38,-2,66
26,-3,57
25,-5,56
21,-6,62
24,-7,65
20,-6,62
14,-3,57
14,-3,58
14,-5,55
19,-7,56
18,-7,63
18,-9,60
15,-9,62
9,-7,63
3,8,84
5,5,66
4,1,66
-3,0,66
-3,3,62
-9,7,69
-5,8,66
1,10,66
3,9,65
9,9,65
14,4,64
14,1,64
12,-2,63
11,-3,63
9,-4,61
13,-3,63
14,-2,64
13,-1,64
13,-2,63
12,-2,63
11,-2,62
12,-2,63
12,-1,64
12,-1,63
12,-1,63
11,-1,63
11,-1,63
11,-1,63
12,-1,63
12,-1,63
13,-1,63
13,-1,63
13,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
13,-1,63
13,-1,63
13,-1,63
13,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
12,-1,63
14,-1,64
15,-1,63
14,-2,63
13,-3,63
12,-3,63
12,-3,63
12,-4,63
12,-4,63
12,-4,62
12,-4,62
13,-4,63
13,-4,63
12,-4,63
12,-4,63
12,-4,63
12,-4,64
13,-4,63
13,-4,63
13,-4,62
13,-4,63
12,-4,63
13,-4,63
12,-4,63
12,-4,63
12,-4,63
12,-4,63
13,-4,63
13,-4,63
13,-4,63
13,-4,63
12,-4,63
12,-4,63
12,-4,63
12,-4,63
12,-4,63
12,-4,63
13,-4,64
13,-4,63
13,-5,63
13,-5,62
12,-5,62
13,-5,63
13,-5,63
13,-5,62
13,-5,64
13,-5,63
12,-5,62
12,-5,63
12,-5,63
13,-5,64
11,-4,61
4,1,55
21,1,77
14,-2,65
10,-2,61
10,-3,60
11,-4,62
12,-3,64
12,-2,64
12,-2,64
11,-2,62
12,-2,62
13,-3,63
13,-3,63
13,-2,63
12,-3,63
12,-3,62
12,-3,63
13,-2,63
13,-2,64
12,-2,63
12,-2,63
12,-2,63
12,-2,63
13,-2,63
12,-2,64
13,-2,63
14,-2,62
13,-3,63
11,-2,65
9,-2,64
14,-2,63
16,-2,59
13,-2,61
15,-3,62
20,-4,64
22,-4,67
15,-2,62
13,1,62
10,2,61
11,0,64
11,2,62
17,4,62
5,7,67
4,6,64
5,13,64
5,17,65
8,24,65
10,17,57
17,11,60
15,11,61
12,10,61
12,9,59
14,7,61
15,7,60
17,9,60
15,10,61
15,10,61
17,10,61
17,9,61
16,11,62
16,11,59
18,10,60
19,8,61
17,9,60
19,10,61
19,10,62
19,10,60
20,10,60
19,10,61
18,9,59
24,9,59
25,8,59
23,8,58
21,8,61
20,8,60
22,8,60
22,8,59
23,9,59
23,9,59
23,8,59
23,8,59
23,9,59
23,9,59
23,9,59
23,8,59
23,8,59
23,8,59
23,8,59
23,8,59
22,8,59
23,9,59
23,8,59
23,8,59
23,8,59
23,9,59
23,8,59
23,9,59
23,8,59
23,8,59
23,8,58
24,8,59
25,8,58
24,8,59
24,8,59
24,8,59
24,8,59
23,9,59
23,9,59
24,8,59
24,8,59
24,9,58
24,8,59
24,8,59
24,9,59
24,8,59
24,8,59
24,8,59
24,9,59
24,8,58
24,8,59
24,8,58
24,8,59
24,9,59
24,9,59
24,8,59
24,9,59
24,9,59
24,8,59
24,8,58
24,8,59
24,8,59
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,59
24,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
24,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,59
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,59
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,59
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,9,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,59
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,59
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,59
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
25,9,59
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,59
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,59
25,8,58
25,9,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,59
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,9,58
25,9,59
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,59
25,8,58
25,9,58
25,8,58
25,9,58
25,9,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,9,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,59
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
24,8,58
25,8,58
25,9,58
25,9,58
25,9,58
25,8,58
25,8,58
25,9,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,59
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,9,58
25,9,58
25,9,59
25,9,58
25,9,58
25,8,59
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,59
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,9,59
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,59
25,8,58
25,9,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
24,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,59
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,59
25,8,58
25,8,59
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,59
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,9,59
25,8,58
25,9,58
25,8,58
25,9,58
25,8,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,9,58
25,9,58
25,9,58
25,9,58
25,9,58
25,8,58
25,8,58
25,8,58
25,8,58
25,9,58
25,8,58
25,8,58
25,9,58
24,9,58
25,8,59
25,9,59
25,9,58
25,9,58
24,8,58
25,9,58
25,9,58
24,9,59
24,9,59
25,9,58
24,9,58
24,9,59
24,9,59
24,9,59
24,8,58
24,9,59
24,8,59
24,9,58
24,9,58
24,9,59
24,8,59
24,8,59
23,9,59
22,9,58
59,18,69
14,11,63
5,13,59
23,11,59
22,10,58
23,9,59
22,10,59
20,11,60
21,10,59
23,10,59
21,10,60
19,10,59
22,10,59
22,10,60
22,10,59
21,10,59
21,10,59
22,10,59
23,10,61
21,11,60
22,10,59
23,10,59
22,10,59
22,10,59
22,10,59
21,10,59
22,10,59
22,10,59
22,10,59
21,11,60
22,10,59
21,11,59
22,11,59
21,10,59
22,10,59
22,10,58
21,10,59
21,10,59
23,10,59
23,9,59
21,9,58
23,11,60
22,10,59
23,11,58
25,12,57
24,13,58
24,10,58
23,12,58
25,12,59
28,13,58
27,12,60
21,10,58
23,11,58
24,12,58
22,10,59
23,10,59
24,12,59
25,11,58
24,11,58
23,11,58
23,11,58
24,11,58
23,11,58
23,12,58
24,11,58
24,12,58
24,12,58
24,11,58
24,11,58
24,12,58
24,11,58
24,11,58
24,11,58
24,11,58
24,11,58
24,12,58
24,11,58
24,11,58
24,11,58
24,11,58
24,12,58
24,12,58
23,11,58
24,12,58
