1659441133.000000, 1659441133.000000, 1659441133.000000
19,16,58
19,16,59
19,18,60
19,18,58
19,17,57
18,17,57
19,18,57
20,18,58
19,18,58
19,18,57
19,18,57
19,17,58
20,18,59
20,17,59
20,16,58
20,17,58
19,18,58
19,18,57
19,17,57
19,17,58
20,16,58
20,16,58
20,17,59
20,17,58
20,17,58
20,16,58
21,17,58
21,17,59
20,16,57
20,17,57
20,16,58
20,16,58
21,16,58
21,16,58
21,16,58
21,17,59
21,17,58
21,17,58
21,17,58
20,17,58
20,15,58
20,15,57
20,17,57
20,16,57
20,16,57
20,17,58
21,17,58
21,16,58
22,16,59
22,16,59
21,15,57
21,16,58
22,16,59
22,17,58
21,17,57
21,17,57
22,17,57
22,17,57
22,17,58
21,18,57
21,18,58
21,18,58
21,17,57
22,16,58
24,16,59
24,16,58
26,16,61
25,17,61
21,21,57
18,21,56
16,19,54
15,15,52
15,14,54
15,14,56
18,16,58
20,16,59
21,16,60
23,16,59
23,16,57
23,18,56
23,19,55
22,20,56
24,18,63
25,16,64
25,11,64
23,17,69
21,18,66
16,13,57
13,19,61
14,18,57
3,45,61
7,17,52
14,30,45
17,30,48
18,-1,59
6,17,66
4,31,72
0,29,70
7,0,70
29,-8,72
17,-32,86
15,-10,75
19,-20,56
-1,-8,42
-1,-10,53
0,0,56
-9,7,54
-26,16,43
-31,29,42
-28,61,35
-7,17,47
1,6,47
5,41,71
-16,44,54
-12,49,72
-12,7,41
-11,12,37
-1,14,53
28,42,77
-4,46,29
22,35,60
34,13,71
58,-9,71
31,27,75
32,20,66
31,13,52
36,18,46
27,17,44
-7,7,27
28,18,4
15,52,4
61,22,127
57,23,77
4,26,31
-16,27,64
-4,31,44
28,57,87
21,65,80
4,39,54
-14,27,53
-3,33,55
11,26,60
0,16,56
10,11,53
14,16,48
10,47,70
-9,29,43
-1,25,64
18,4,65
26,18,65
-16,26,47
17,18,65
28,2,73
25,10,72
18,30,69
16,27,68
7,6,51
21,7,68
26,11,72
9,9,48
8,3,61
6,9,68
-9,15,44
-15,16,55
-16,31,53
-27,26,56
-26,25,45
-107,77,4
-62,95,10
-42,8,34
-45,27,33
-40,39,40
-41,25,31
-41,27,35
-39,22,36
-43,27,42
-43,22,41
-47,18,39
-44,12,28
-28,13,26
-51,101,64
-41,61,17
11,7,31
49,50,79
34,30,76
54,51,74
31,13,66
31,25,86
9,9,9
0,15,46
26,28,-6
20,53,19
20,61,55
56,41,-33
31,26,-8
38,63,36
101,40,-10
84,54,-30
102,31,-19
59,-2,-4
64,4,-43
69,10,-41
55,9,-31
37,2,-22
78,-14,-52
84,-18,-65
56,-14,-41
53,-1,-52
60,39,-85
63,51,-32
77,44,-38
104,-48,22
80,2,-72
-8,-10,-17
43,46,-52
78,20,-16
65,-3,-16
95,-36,66
110,-32,-7
38,-24,-36
72,-16,-34
127,18,-92
75,75,-32
69,83,-12
64,60,-52
127,-128,-34
63,15,-44
73,37,22
77,50,38
29,-25,16
60,-7,16
66,-8,20
72,8,47
49,13,43
49,-6,45
23,-4,53
15,-4,57
-5,-3,57
2,-11,60
32,-8,60
14,-3,51
44,-9,50
42,-7,61
26,-15,58
39,-10,49
26,-18,48
30,-15,48
38,-18,51
36,-18,51
31,-18,52
35,-21,49
36,-19,46
39,-17,45
39,-16,47
40,-17,50
40,-16,50
40,-15,48
39,-15,51
38,-16,48
37,-17,48
38,-18,48
38,-16,50
38,-14,50
40,-20,48
39,-18,49
40,-18,49
41,-17,48
39,-17,46
42,-18,46
42,-18,45
42,-19,42
43,-20,41
46,-20,44
41,-20,42
32,-23,54
53,-15,46
50,-20,42
42,-20,47
42,-20,46
38,-17,48
42,-18,45
35,-19,49
33,-17,50
38,-19,50
37,-18,49
37,-20,48
37,-19,49
37,-18,50
37,-19,53
36,-16,50
34,-15,53
34,-19,50
42,-19,46
39,-18,46
39,-19,49
38,-19,48
40,-17,48
30,-18,52
34,-19,51
39,-18,47
34,-19,51
35,-18,51
42,-19,48
47,-19,39
17,-6,68
38,-21,51
48,-20,49
28,-8,63
27,-23,60
45,-27,57
59,-7,85
53,-30,99
22,-47,41
12,-62,25
8,-59,26
30,-65,50
45,-68,56
24,-58,51
3,-45,25
7,-63,29
-35,0,36
-6,-18,35
55,-51,23
25,-43,46
26,-67,-18
-19,-8,42
10,-14,-8
18,-19,7
4,-15,36
47,-36,-8
32,-33,-12
9,-128,-56
40,-128,-69
13,-75,-29
5,-67,-34
22,-110,-53
11,-37,-41
6,-40,-39
5,-37,-45
-16,-25,-57
-1,-31,-48
14,-57,-49
4,-36,-50
-11,-33,-43
-1,-48,-48
-3,-43,-46
7,-40,-45
3,-43,-50
4,-39,-42
17,-43,-36
31,-55,-32
16,-55,-38
23,-57,-30
21,-56,-35
21,-51,-34
20,-55,-36
19,-51,-33
21,-50,-33
24,-49,-31
32,-46,-25
31,-46,-22
38,-56,-20
40,-47,-16
41,-48,-16
42,-47,-15
42,-44,-11
40,-41,-12
51,-40,-21
55,-41,-27
59,-37,-14
61,-40,-17
52,-25,-15
56,-30,-14
58,-35,-20
57,-32,-19
55,-26,-19
60,-22,-17
58,-27,-19
58,-25,-18
52,-27,-21
53,-23,-14
57,-21,-21
54,-24,-19
57,-22,-24
59,-30,-22
56,-28,-21
57,-24,-20
51,-29,-26
48,-35,-27
48,-36,-26
50,-31,-27
49,-31,-26
51,-31,-28
49,-37,-27
49,-37,-26
48,-34,-24
47,-38,-26
52,-42,-27
46,-26,-25
46,-24,-27
30,-35,-37
30,-25,-33
29,-38,-38
35,-46,-37
36,-47,-41
38,-47,-35
41,-39,-34
40,-39,-35
39,-40,-35
38,-37,-38
37,-35,-40
42,-43,-42
44,-33,-43
37,-34,-42
35,-28,-42
36,-30,-40
40,-28,-42
39,-29,-42
39,-32,-43
37,-30,-43
40,-31,-43
37,-29,-44
39,-28,-43
38,-28,-43
38,-27,-42
37,-27,-42
37,-29,-44
39,-28,-44
41,-28,-39
36,-29,-48
36,-31,-48
37,-28,-43
34,-30,-53
29,-25,-56
48,-34,-41
47,-32,-43
46,-35,-54
42,-25,-27
29,-32,-36
31,-35,-43
37,-28,-42
37,-29,-40
32,-33,-38
34,-35,-40
39,-40,-44
38,-38,-39
39,-34,-39
43,-31,-37
42,-26,-34
43,-30,-37
41,-26,-34
45,-33,-39
41,-28,-35
35,-9,-32
50,-28,-37
48,-28,-37
48,-36,-44
46,-26,-36
48,-23,-40
51,-21,-36
45,-14,-40
43,-18,-40
40,-8,-34
50,-16,-44
49,-7,-42
50,-13,-55
48,-10,-49
43,-3,-36
53,7,-47
57,20,-44
50,37,-38
45,31,-38
49,39,-35
48,30,-25
50,30,-15
42,42,-24
37,40,-24
39,39,-18
51,38,-17
47,38,-20
41,40,-23
43,40,-19
43,36,-19
53,29,-27
46,34,-33
39,37,-37
37,30,-42
40,31,-45
39,18,-37
37,19,-41
45,18,-50
38,22,-52
37,23,-49
41,20,-46
44,13,-46
47,11,-41
44,15,-42
43,15,-44
49,12,-45
49,15,-40
47,12,-39
50,13,-40
46,14,-41
47,13,-40
49,12,-39
48,14,-41
50,11,-39
45,13,-39
47,13,-38
47,14,-42
45,15,-44
51,6,-39
56,8,-40
52,7,-39
49,9,-37
49,7,-37
50,7,-39
51,7,-38
51,6,-39
50,8,-36
51,8,-39
51,9,-39
50,8,-40
51,8,-39
51,7,-38
51,6,-38
50,7,-39
50,7,-39
51,7,-39
51,7,-40
50,7,-38
51,7,-38
50,8,-40
51,8,-39
50,7,-40
51,7,-39
50,7,-40
50,7,-40
50,7,-39
50,7,-39
50,6,-40
50,7,-39
50,7,-40
50,7,-40
50,7,-40
50,7,-39
51,8,-39
50,8,-39
50,7,-40
50,7,-39
50,7,-40
50,7,-39
50,7,-39
50,7,-40
50,8,-40
50,7,-40
50,6,-40
50,6,-40
51,6,-40
50,5,-39
50,6,-40
50,7,-40
50,7,-40
50,7,-40
50,6,-40
50,7,-40
50,6,-39
51,6,-39
50,7,-39
51,6,-38
52,6,-39
52,6,-39
52,6,-39
51,6,-39
51,7,-39
52,7,-39
51,6,-39
50,8,-39
50,8,-40
50,7,-39
50,6,-39
58,8,-30
51,6,-42
54,4,-39
50,4,-30
48,-5,-33
55,-2,-28
61,-10,-17
79,-1,-17
70,-21,-24
78,-19,-1
65,-11,2
64,-19,14
65,-14,11
61,-21,2
70,-17,-16
65,6,13
50,-9,3
67,-22,12
55,-22,0
50,-34,-16
59,-32,-8
74,-21,8
55,-24,-2
62,-24,5
77,-26,11
60,-29,24
48,-33,17
48,-27,20
49,-17,20
35,-34,29
41,-43,37
43,-40,36
45,-42,25
37,-41,24
44,-42,28
29,-46,22
30,-46,20
30,-39,26
29,-36,10
26,-42,-6
46,-41,1
62,-39,22
67,-41,16
72,-44,8
59,-33,1
51,-21,0
55,-24,5
64,-28,4
57,-27,8
57,-26,8
70,-24,13
64,-22,6
64,-16,-1
65,-17,1
68,-19,-2
56,-6,-3
61,-1,0
80,-34,8
63,-16,-20
54,-11,-23
72,-32,-5
64,-30,-7
49,-26,-12
45,-13,-9
42,-13,-7
57,-36,-16
65,-20,-9
77,-16,-13
60,-15,-22
61,-12,-24
61,-16,-17
55,-13,-17
60,-11,-15
65,-13,-19
64,-12,-24
58,-10,-21
60,-10,-27
60,-10,-26
69,-13,-31
59,-13,-29
59,-9,-30
59,-5,-32
59,1,-37
54,6,-33
49,11,-34
49,12,-37
50,13,-32
51,10,-31
51,16,-31
49,20,-29
46,23,-30
37,31,-32
37,32,-31
38,36,-37
40,30,-30
44,29,-31
61,25,-47
47,28,-32
44,32,-34
37,37,-40
41,34,-38
42,32,-35
39,35,-37
38,34,-38
41,32,-33
43,32,-32
38,31,-26
28,46,-39
32,47,-42
47,35,-36
43,36,-38
42,39,-40
39,38,-32
36,38,-32
49,34,-32
44,33,-29
41,39,-26
37,41,-30
37,40,-31
36,39,-31
35,43,-35
29,46,-33
39,44,-32
38,41,-32
38,36,-31
44,38,-33
44,39,-31
38,37,-38
47,27,-34
46,28,-34
39,29,-35
49,24,-34
45,24,-34
44,28,-36
51,26,-35
51,25,-35
47,25,-36
47,25,-35
48,26,-36
46,26,-35
49,24,-36
49,23,-38
45,17,-42
40,28,-39
44,25,-40
45,20,-44
41,18,-49
39,19,-46
38,17,-47
41,15,-47
40,14,-48
38,15,-50
40,15,-49
39,13,-48
41,13,-49
41,14,-50
40,14,-48
39,14,-49
39,14,-49
40,13,-47
39,13,-49
40,14,-49
38,13,-51
41,11,-51
42,9,-48
41,10,-46
40,10,-51
42,7,-51
38,7,-51
42,5,-46
42,4,-46
37,9,-48
35,4,-53
36,3,-49
41,-1,-55
37,-1,-59
37,-1,-59
33,-1,-53
32,2,-53
27,1,-59
33,5,-53
32,5,-52
26,3,-49
29,0,-53
25,0,-62
17,5,-63
16,3,-62
21,1,-57
25,-3,-59
26,-3,-56
26,-6,-61
21,-7,-61
24,-6,-63
27,-11,-62
26,-9,-61
30,-8,-55
30,-9,-57
32,-11,-58
32,-7,-53
32,-9,-53
33,-13,-52
34,-12,-51
33,-6,-52
36,-8,-52
40,-7,-54
35,-10,-55
35,-9,-55
37,-9,-55
36,-7,-55
38,-8,-53
40,-8,-50
40,-10,-50
39,-7,-52
41,-6,-52
41,-7,-51
41,-5,-46
44,-8,-49
45,-6,-46
47,-6,-47
41,-8,-47
45,-7,-44
50,-6,-44
45,-6,-46
45,-7,-47
44,-4,-41
45,-5,-42
52,-10,-42
49,-9,-40
51,-10,-38
47,-9,-43
49,-11,-46
50,-13,-41
53,-13,-41
51,-13,-38
49,-14,-43
44,-11,-45
51,-14,-36
51,-18,-37
49,-21,-33
49,-20,-37
53,-22,-39
51,-23,-35
51,-26,-29
54,-29,-29
53,-29,-28
51,-28,-24
53,-27,-22
51,-24,-19
51,-23,-21
50,-25,-25
50,-25,-25
50,-26,-26
51,-25,-29
50,-25,-34
49,-25,-35
52,-21,-39
58,-23,-41
47,-19,-42
50,-19,-39
53,-21,-36
56,-19,-33
56,-12,-32
51,-9,-33
56,-8,-29
54,-8,-32
59,-10,-27
53,-3,-24
53,-4,-27
62,-7,-23
60,-8,-22
57,-7,-23
54,-1,-26
49,1,-25
58,-5,-22
48,-3,-19
36,-2,-54
48,5,-70
51,2,-65
49,-1,-57
46,-1,-54
38,-2,-47
29,0,-46
26,1,-45
23,8,-52
26,13,-58
38,20,-67
31,21,-51
34,34,-49
61,12,-81
28,11,-54
22,19,-48
39,12,-63
34,4,-63
36,3,-57
45,-5,-54
35,-2,-45
21,16,-33
22,19,-39
32,16,-56
43,22,-71
30,18,-63
22,20,-49
36,13,-67
44,0,-67
35,6,-53
36,8,-51
36,4,-59
31,2,-61
28,2,-57
30,13,-54
30,18,-56
25,14,-52
26,16,-49
28,24,-48
32,21,-53
33,16,-55
29,10,-54
27,14,-50
29,13,-55
31,4,-73
33,16,-60
34,16,-51
37,13,-51
35,14,-49
33,23,-51
39,22,-55
32,16,-53
26,10,-44
32,11,-48
40,9,-57
39,11,-53
40,16,-52
45,25,-49
43,33,-47
48,18,-61
20,32,-73
-6,19,-18
28,27,-62
46,13,-65
45,10,-74
28,22,-64
25,23,-55
22,25,-49
0,29,-46
8,28,-65
-2,28,-68
2,11,-69
8,5,-64
6,7,-49
3,9,-49
4,5,-56
1,15,-59
-4,20,-64
0,25,-62
8,21,-60
-2,13,-57
9,9,-66
11,7,-71
3,8,-64
-7,30,-61
11,10,-58
6,14,-58
4,13,-59
7,12,-65
8,13,-67
8,16,-61
9,14,-61
5,10,-61
13,5,-61
12,8,-69
9,7,-64
16,2,-62
17,13,-62
21,2,-59
14,12,-60
19,13,-62
21,21,-61
10,12,-62
11,4,-61
5,28,-53
12,26,-58
15,20,-53
6,17,-56
6,20,-58
11,23,-59
12,20,-63
9,15,-64
10,13,-61
12,13,-62
11,9,-61
12,9,-63
12,6,-62
13,7,-62
11,6,-63
12,7,-62
11,6,-63
13,7,-61
9,6,-63
11,5,-63
10,5,-64
12,6,-62
11,4,-62
11,4,-62
12,5,-62
12,5,-62
11,5,-63
9,5,-64
10,5,-62
10,5,-63
9,5,-64
9,5,-63
10,4,-62
11,4,-63
11,4,-62
12,5,-62
10,4,-62
12,4,-64
10,3,-62
9,3,-64
9,4,-64
10,4,-63
9,4,-63
10,4,-63
11,4,-62
11,5,-62
10,4,-62
10,4,-64
10,4,-63
10,4,-62
10,4,-62
10,4,-63
10,3,-63
10,4,-63
9,4,-63
11,3,-63
10,4,-62
10,4,-63
10,4,-62
10,4,-63
10,4,-62
11,4,-62
10,4,-63
10,4,-63
10,4,-63
10,5,-62
13,12,-62
7,7,-63
8,10,-69
8,11,-65
10,12,-59
14,13,-56
12,15,-57
12,16,-61
13,15,-60
13,16,-63
12,14,-63
16,13,-63
16,12,-58
13,10,-52
11,8,-65
6,8,-70
11,7,-64
10,5,-61
9,2,-64
2,4,-65
9,5,-63
4,4,-63
10,5,-65
10,5,-64
9,4,-62
8,1,-63
10,2,-63
11,1,-63
10,-1,-63
10,-2,-60
13,1,-67
10,0,-66
10,1,-59
13,6,-63
18,5,-63
14,-1,-66
16,-2,-64
14,-3,-61
17,1,-61
22,1,-59
17,-3,-64
17,-1,-58
22,2,-60
22,-1,-62
21,1,-62
22,1,-59
22,1,-61
24,0,-61
24,-1,-59
24,0,-61
25,-2,-61
23,-3,-62
21,-3,-62
20,-3,-60
19,-3,-60
21,-1,-60
20,-1,-61
20,0,-59
18,0,-61
19,0,-60
19,0,-61
18,-1,-61
19,-2,-61
19,-2,-62
19,-2,-61
18,-3,-62
19,-2,-60
20,-3,-60
18,-2,-61
18,-2,-62
18,-2,-62
18,-3,-61
18,-2,-62
18,-2,-62
18,-2,-62
19,-3,-61
19,-3,-61
19,-3,-60
19,-4,-60
19,-4,-61
19,-4,-61
18,-4,-61
19,-3,-62
18,-4,-62
19,-4,-61
19,-3,-61
19,-3,-61
19,-3,-60
20,-3,-62
19,-3,-60
18,-3,-61
19,-3,-61
20,-3,-60
19,-3,-61
19,-3,-61
19,-4,-61
19,-3,-61
19,-4,-61
19,-3,-61
19,-4,-62
19,-4,-61
18,-4,-62
19,-4,-61
19,-3,-61
19,-3,-61
19,-3,-61
19,-3,-61
19,-3,-60
19,-4,-60
20,-4,-60
20,-5,-60
21,-4,-58
21,-4,-57
22,-2,-55
24,-2,-53
22,-4,-57
18,-10,-63
21,-13,-54
23,-6,-52
24,-3,-60
32,-6,-59
32,-13,-52
38,-20,-52
54,-29,-52
42,-24,-52
44,-23,-56
35,-13,-56
27,-7,-55
33,-8,-55
52,-4,-57
58,1,-54
44,-4,-41
42,-24,-39
56,-11,-60
28,-1,-54
33,-1,-67
32,-6,-58
49,-4,-45
51,1,-43
34,-13,-43
36,-13,-49
38,-3,-64
19,15,-46
45,25,-47
25,-16,-74
17,-4,-64
23,-1,-66
12,11,-63
17,13,-52
48,42,-41
32,42,-56
16,37,-46
23,13,-46
22,-1,-54
13,14,-73
17,26,-61
15,43,-49
25,45,-29
36,56,-28
-2,75,-88
27,50,-33
50,50,-14
20,37,-33
42,47,-15
37,49,-6
37,42,-25
45,34,0
38,44,19
58,26,10
60,20,8
36,40,30
40,28,31
53,64,21
42,12,44
64,35,47
55,11,41
56,8,39
44,1,44
44,-7,44
51,1,45
46,1,39
48,0,43
51,0,44
47,-3,42
44,0,46
47,-4,44
45,-3,41
47,-5,41
46,-4,45
43,-9,45
44,-9,43
46,-3,43
45,-4,44
46,1,44
43,-4,45
45,-5,49
48,-10,48
54,1,46
51,15,51
44,18,27
45,25,33
40,34,17
45,43,30
42,43,18
44,34,27
40,38,33
44,30,25
38,37,34
46,42,36
39,40,14
50,58,18
43,32,20
38,28,12
65,37,16
59,42,10
58,40,-1
24,69,-21
39,73,-10
22,71,-71
48,53,15
19,15,-27
18,70,-45
16,63,-52
12,47,-30
15,53,-46
22,48,-55
18,39,-53
21,40,-36
25,45,-26
28,51,-33
28,49,-44
28,44,-42
28,41,-38
35,42,-34
35,45,-34
30,44,-38
30,39,-41
31,46,-37
37,35,-29
37,41,-34
39,35,-33
38,38,-35
41,36,-34
44,33,-34
44,34,-34
45,35,-37
41,33,-42
41,30,-36
41,27,-41
42,32,-40
41,31,-39
39,34,-39
39,26,-39
39,30,-41
38,28,-42
36,29,-46
37,28,-44
34,28,-45
34,27,-47
34,25,-47
34,28,-47
31,26,-49
30,21,-49
30,26,-52
30,25,-53
28,24,-54
28,25,-56
28,24,-55
29,23,-52
27,24,-52
28,22,-52
25,21,-52
25,25,-52
27,25,-54
27,22,-54
24,20,-53
29,23,-53
28,22,-54
27,22,-53
29,20,-51
28,19,-51
29,19,-53
31,16,-50
33,11,-54
33,18,-51
33,16,-53
42,9,-41
38,8,-53
33,9,-56
36,11,-54
35,7,-53
37,6,-51
36,14,-56
44,2,-49
36,-2,-54
37,-6,-51
42,5,-49
37,0,-57
34,5,-62
34,7,-51
38,-8,-49
36,-4,-60
28,-3,-64
29,-1,-60
36,7,-53
34,-11,-53
36,-7,-47
38,-12,-53
26,-4,-75
32,-7,-59
32,-8,-55
32,-5,-61
29,-2,-58
26,2,-57
35,0,-60
30,-2,-54
24,-9,-60
29,6,-51
32,4,-56
27,7,-55
28,3,-57
28,4,-58
29,1,-58
27,2,-57
28,0,-52
28,2,-59
26,6,-56
25,5,-59
28,2,-55
28,1,-55
28,2,-60
26,2,-58
27,3,-58
31,3,-57
28,-1,-62
28,2,-57
31,1,-56
31,2,-55
31,0,-58
33,1,-53
32,1,-55
31,0,-54
32,1,-56
32,1,-55
32,1,-56
31,1,-59
32,1,-56
33,1,-53
33,2,-55
33,1,-53
33,2,-56
32,2,-56
33,3,-58
33,3,-56
33,2,-54
34,2,-53
35,3,-53
35,2,-53
35,3,-53
35,3,-53
35,4,-53
35,2,-53
35,2,-53
35,2,-55
36,3,-53
36,3,-53
36,3,-54
37,3,-51
37,3,-52
37,3,-52
38,3,-51
38,3,-52
37,2,-53
37,3,-54
38,3,-52
37,2,-53
37,2,-52
38,2,-52
38,3,-51
37,3,-52
38,3,-52
38,2,-52
37,2,-53
37,2,-52
38,3,-50
38,2,-49
39,2,-47
42,0,-43
47,1,-36
48,1,-38
46,-2,-37
44,4,-46
39,12,-71
55,0,-51
65,-48,-13
49,0,-46
39,-10,-68
47,-17,-37
42,-9,-43
38,-8,-52
43,-8,-49
42,-6,-49
44,-13,-41
46,-10,-54
49,-7,-47
49,-7,-39
46,-9,-49
50,-10,-38
50,-13,-40
48,-17,-47
46,-27,-45
46,-16,-43
47,-17,-41
43,-20,-37
36,-27,-60
35,-27,-57
26,-34,-42
29,-34,-39
26,-31,-55
17,-32,-51
9,-34,-49
7,-38,-47
6,-40,-47
2,-42,-51
2,-43,-50
4,-44,-48
0,-42,-51
2,-42,-46
2,-42,-49
2,-40,-49
1,-40,-48
2,-42,-50
2,-42,-47
2,-42,-48
1,-43,-51
2,-42,-49
3,-42,-49
2,-41,-47
2,-41,-49
1,-42,-48
2,-41,-49
1,-42,-51
3,-41,-48
2,-40,-49
2,-42,-49
2,-41,-50
2,-41,-51
1,-41,-49
2,-41,-47
2,-40,-49
1,-41,-51
2,-40,-48
4,-39,-49
4,-39,-48
3,-40,-52
5,-40,-56
7,-40,-53
11,-37,-47
10,-37,-54
11,-36,-54
13,-35,-52
12,-34,-51
14,-34,-51
15,-34,-53
15,-33,-53
16,-33,-53
17,-32,-55
15,-31,-51
16,-29,-58
16,-29,-60
18,-27,-53
20,-28,-50
24,-26,-47
29,-27,-59
26,-28,-65
17,-22,-61
20,-17,-61
29,-30,-59
24,-32,-59
17,-26,-61
17,-19,-57
21,-11,-62
18,-7,-48
18,-12,-63
18,2,-57
21,-1,-55
21,-1,-55
19,3,-55
17,15,-65
22,29,-54
26,30,-51
26,45,-48
27,44,-36
25,52,-30
27,66,-37
22,69,-18
34,47,-4
27,55,5
24,44,-4
44,44,16
29,62,9
39,46,17
35,52,24
38,51,29
25,40,34
31,46,35
30,48,16
46,6,49
43,19,49
31,19,58
37,8,53
38,6,55
37,7,55
38,11,54
34,14,48
37,13,45
36,15,49
41,14,48
40,17,45
40,8,45
44,18,48
47,10,58
44,11,46
42,5,54
44,9,49
43,10,53
41,10,54
35,24,50
38,25,48
33,30,45
35,28,45
35,29,42
40,25,44
34,25,47
33,25,42
36,28,43
35,29,47
33,31,46
37,32,40
32,36,31
30,36,29
41,32,50
37,30,45
34,33,43
34,34,41
32,36,39
35,33,40
37,32,43
34,34,40
34,33,44
34,34,39
30,36,43
31,35,42
36,34,44
34,34,40
35,34,45
34,33,39
36,34,40
36,34,38
